태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
햇빛광장태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 9호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
조일에너지3호 태양광발전소,경상남도 사천시 선전길 52 (송포동),,34.9769747843155,128.056244406919,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
미주태양광발전소,,경상남도 사천시 서포면 다평리 1376번지 3호,34.9931684478366,127.956402835338,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천1 태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 11호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천2 태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 3호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
수영태양광발전소,,경상남도 사천시 서포면 다평리 1376번지 5호,34.9931684478366,127.956402835338,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
삼천포참빛에너지,경상남도 사천시 삼천포대교로 622-10 (좌룡동),,34.9536113869809,128.077572329898,,정상가동,63,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
그린파워태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 12호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
무궁한태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 13호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진주솔라태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 1호,34.9901158620284,127.957067845809,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광윤태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 13호,34.9905876404293,127.956127804726,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
동훈태양광발전소,,경상남도 사천시 서포면 다평리 1413번지 3호,34.9885819481551,127.955364107585,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
석훈태양광발전소,,경상남도 사천시 서포면 다평리 1413번지 8호,34.9885819481551,127.955364107585,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
엠케이태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 9호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
