태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
성민 태양광 발전소 1호,경상남도 밀양시 하남읍 백산로 372,,35.3696791266942,128.753993125582,,정상가동,19.58,380,60,2020,,2020-09-07,경상남도 밀양시,,2024-09-30
다은 태양광 발전소 1호,경상남도 밀양시 하남읍 백산로 372,,35.3696791266942,128.753993125582,,정상가동,19.58,380,60,2020,,2020-09-07,경상남도 밀양시,,2024-09-30
초우 태양광,경상남도 밀양시 부북면 창밀로 3218-11,,35.52456882364,128.719029968318,,정상가동,99.62,380,60,2020,,2020-08-28,경상남도 밀양시,,2024-09-30
덕암4 태양광발전소,경상남도 밀양시 무안면 덕암길 46-23,,35.4687797470234,128.637085017122,,정상가동,29.58,380,60,2020,,2020-08-26,경상남도 밀양시,,2024-09-30
덕암3 태양광발전소,경상남도 밀양시 무안면 덕암길 46-23,,35.4687797470234,128.637085017122,,정상가동,29.58,380,60,2020,,2020-08-26,경상남도 밀양시,,2024-09-30
마흘 태양광발전소2호,경상남도 밀양시 무안면 가복3길 37,,35.4943785786446,128.693039150172,,정상가동,27.84,380,60,2020,,2020-08-26,경상남도 밀양시,,2024-09-30
두곡 태양광,경상남도 밀양시 청도면 두곡3길 14-9,,35.5536115827091,128.621416177881,,정상가동,99.68,380,60,2020,,2020-08-25,경상남도 밀양시,,2024-09-30
코코 태양광,경상남도 밀양시 산내면 원서1길 104,,35.6089414110576,128.919395368448,,정상가동,29.92,380,60,2021,,2020-08-18,경상남도 밀양시,,2024-09-30
산전 제2 태양광,경상남도 밀양시 삼랑진읍 거족길 16-69,,35.3940745706035,128.79868487199,,정상가동,99.75,380,60,2022,,2020-08-13,경상남도 밀양시,,2024-09-30
산전 태양광,경상남도 밀양시 삼랑진읍 거족길 16-69,,35.3940745706035,128.79868487199,,정상가동,99.75,380,60,2022,,2020-08-13,경상남도 밀양시,,2024-09-30
진산발전소,경상남도 밀양시 부북면 창밀로 2988,,35.5302612387924,128.692942406469,,정상가동,29.6,380,60,2020,,2020-08-12,경상남도 밀양시,,2024-09-30
암골3호 태양광,경상남도 밀양시 무안면 무안동산1길 6-33,,35.5343911841798,128.661670177824,,정상가동,19.8,380,60,2020,,2020-08-11,경상남도 밀양시,,2024-09-30
고센 태양광,경상남도 밀양시 무안면 가복1길 18,,35.4894104270108,128.69054174032,,정상가동,98.28,380,60,2021,,2020-08-11,경상남도 밀양시,,2024-09-30
암골2호 태양광,경상남도 밀양시 무안면 창밀로 2522-93,,35.5371930555571,128.675914944341,,정상가동,99.88,380,60,2020,,2020-08-11,경상남도 밀양시,,2024-09-30
산정4 태양광,경상남도 밀양시 산내면 삼양2길 33-7,,35.594894739109,128.961476259479,,정상가동,99.0,380,60,2020,,2020-08-07,경상남도 밀양시,,2024-09-30
상동두채 태양광,경상남도 밀양시 상동면 안인로 340,,35.5430234258708,128.761261222295,,정상가동,62.48,380,60,2020,,2020-08-05,경상남도 밀양시,,2024-09-30
