태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
상신태양광발전소 2호,,"경상남도 남해군 창선면 상신리 432, 405-1, 431번지",,,기타,정상가동,97.28,380,60,2017,발전사업용,2017-02-27,경상남도 남해군청,1795.0,2025-11-20
남해전기차산 태양광발전소,,경상남도 남해군 남해읍 차산리 36-63번지,34.842381205421,127.909657012359,기타,정상가동,192.0,380,60,2020,발전사업용,2017-03-31,경상남도 남해군청,3103.0,2025-11-20
건아 태양광발전소,,경상남도 남해군 남면 석교리 1085번지,34.7711910294628,127.897007777708,기타,정상가동,96.48,380,60,2017,발전사업용,2017-04-10,경상남도 남해군청,575.0,2025-11-20
장수 태양광발전소,경상남도 남해군 설천면 강진로438번길 35-21,,34.9315024407845,127.92236342356,기타,정상가동,96.48,380,60,2017,발전사업용,2017-04-10,경상남도 남해군청,565.0,2025-11-20
봉성마을 태양광발전소,,"경상남도 남해군 남해읍 평현리 1846, 1855번지",,,기타,정상가동,98.8,380,60,2017,발전사업용,2017-04-19,경상남도 남해군청,1954.0,2025-11-20
소형 태양광발전소,,"경상남도 남해군 이동면 용소리 413-2, 413-5번지",,,기타,정상가동,99.36,380,60,2018,발전사업용,2017-04-27,경상남도 남해군청,2400.0,2025-11-20
다초 태양광발전소,경상남도 남해군 이동면 남해대로 2428,,34.8172719916243,127.926187008714,기타,정상가동,99.0,380,60,2017,발전사업용,2017-04-27,경상남도 남해군청,1720.0,2025-11-20
난양 태양광발전소,경상남도 남해군 이동면 삼이로 475,,34.8061367199871,127.968970770424,기타,정상가동,69.44,380,60,2017,발전사업용,2017-05-22,경상남도 남해군청,450.0,2025-11-20
양지1 태양광발전소,,"경상남도 남해군 삼동면 봉화리 산31, 산35, 302-1",,,기타,정상가동,96.48,380,60,2018,발전사업용,2017-06-05,경상남도 남해군청,1884.0,2025-11-20
양지2 태양광발전소,,"경상남도 남해군 삼동면 봉화리 산31, 산35, 302-1",,,기타,정상가동,99.4,380,60,2018,발전사업용,2017-06-05,경상남도 남해군청,1884.0,2025-11-20
