태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
금호2호태양광발전소,전북특별자치도 전주시 덕진구 상리2길 25 (팔복동2가),,35.85388085,127.100745,옥상,정상가동,94.99,380,60,2024,,2024-08-30,,,2024-09-30
금호1호태양광발전소,전북특별자치도 전주시 덕진구 상리2길 25 (팔복동2가),,35.85388085,127.100745,옥상,정상가동,150.45,380,60,2024,,2024-08-30,,,2024-09-30
정길2호태양광발전소,전북특별자치도 전주시 완산구 효자로 329 (중화산동2가),,35.81925608,127.1214836,옥상,정상가동,30.0,380,60,2024,,2024-08-27,,,2024-09-30
비손태양광발전소,전북특별자치도 전주시 덕진구 전진로 10-13 (산정동),,35.84001204,127.1711707,옥상,정상가동,99.06,380,60,2024,,2024-08-23,,,2024-09-30
청담태양광발전소,전북특별자치도 전주시 덕진구 팔복7길 10 (팔복동2가),,35.85242008,127.105485,옥상,정상가동,19.53,380,60,2024,,2024-08-22,,,2024-09-30
금생태양광발전소,전북특별자치도 전주시 덕진구 반룡로 161 (여의동),,35.86155097,127.0785248,옥상,정상가동,99.6,380,60,2024,,2024-08-22,,,2024-09-30
보성태양광발전소,전북특별자치도 전주시 덕진구 서귀로 212-17 (여의동),,35.85788948,127.0781888,옥상,정상가동,92.4,380,60,2024,,2024-08-22,,,2024-09-30
숙자태양광발전소,전북특별자치도 전주시 덕진구 초포다리로 55-9 (호성동1가),,35.86130379,127.1583201,옥상,정상가동,91.64,380,60,2024,,2024-08-13,,,2024-09-30
이편한태양광발전소,전북특별자치도 전주시 덕진구 명주2길 26-9 (인후동2가),,35.8421401,127.1464753,옥상,정상가동,51.03,380,60,2024,,2024-08-13,,,2024-09-30
이정태양광발전소,전북특별자치도 전주시 완산구 석산마을길 103 (삼천동3가),,35.78745813,127.0880774,옥상,정상가동,30.87,380,60,2024,,2024-08-13,,,2024-09-30
유일태양광발전소,"전북특별자치도 전주시 덕진구 거북바우로 105 (인후동2가, 유일빌라)",,35.84212649,127.1472838,옥상,정상가동,19.8,380,60,2024,,2024-08-12,,,2024-09-30
감수2호태양광발전소,전북특별자치도 전주시 덕진구 신흥안길 55-69 (고랑동),,35.87423925,127.095757,옥상,정상가동,75.6,380,60,2024,,2024-08-12,,,2024-09-30
선진2호태양광발전소,전북특별자치도 전주시 덕진구 신복천변로 21 (팔복동1가),,35.85685569,127.1035273,옥상,정상가동,90.75,380,60,2024,,2024-08-12,,,2024-09-30
선진1호태양광발전소,전북특별자치도 전주시 덕진구 신복천변로 21 (팔복동1가),,35.85685569,127.1035273,옥상,정상가동,90.75,380,60,2024,,2024-08-12,,,2024-09-30
베테랑2호태양광발전소,전북특별자치도 전주시 덕진구 원만성로 119 (팔복동2가),,35.85930686,127.0893475,옥상,정상가동,99.54,380,60,2024,,2024-08-12,,,2024-09-30
베테랑1호태양광발전소,전북특별자치도 전주시 덕진구 원만성로 119 (팔복동2가),,35.85930686,127.0893475,옥상,정상가동,99.54,380,60,2024,,2024-08-12,,,2024-09-30
온누리태양광발전소,전북특별자치도 전주시 덕진구 원산정길 135-13 (산정동),,35.85217505,127.1726045,옥상,정상가동,77.72,380,60,2024,,2024-08-12,,,2024-09-30
전주은석마을햇빛발전소협동조합 태양광발전소,"전북특별자치도 전주시 완산구 은석길 37-25, 은석마을회관 (색장동)",,35.79579014,127.1967703,옥상,정상가동,10.13,220,60,2024,,2024-08-12,,,2024-09-30
송희3호태양광발전소,전북특별자치도 전주시 덕진구 팔복로 205 (팔복동3가),,35.8560344,127.0852514,옥상,정상가동,45.36,380,60,2024,,2024-08-08,,,2024-09-30
민용3호태양광발전소,전북특별자치도 전주시 덕진구 기린대로 608 (덕진동2가),,35.84984457,127.1143417,옥상,정상가동,59.85,380,60,2024,,2024-08-08,,,2024-09-30
해피1태양광발전소,전북특별자치도 전주시 덕진구 상리1길 46 (팔복동2가),,35.85147077,127.1017427,옥상,정상가동,65.32,380,60,2024,,2024-07-31,,,2024-09-30
삼천태양광발전소,"전북특별자치도 전주시 완산구 백제대로 69, 삼천탕 (삼천동1가)",,35.80038975,127.127179,옥상,정상가동,29.5,380,60,2024,,2024-07-31,,,2024-09-30
솔라베이태양광발전소,전북특별자치도 전주시 덕진구 신복로 90-6 (팔복동1가),,35.85833787,127.1057246,옥상,정상가동,71.39,380,60,2024,,2024-07-18,,,2024-09-30
신한태양광발전소,전북특별자치도 전주시 덕진구 비석날로 43 (여의동),,35.856069,127.078656,옥상,정상가동,84.0,380,60,2024,,2024-07-18,,,2024-09-30
원진태양광발전소,전북특별자치도 전주시 덕진구 회룡2길 109-75 (전미동2가),,35.88160033,127.0966578,옥상,정상가동,75.6,380,60,2024,,2024-07-18,,,2024-09-30
전주시민햇빛발전소7호,"전북특별자치도 전주시 완산구 춘향로 5172, 고덕생활축구장 (색장동)",,35.79879867,127.1821102,주차장,정상가동,99.0,380,60,2024,,2024-07-17,,,2024-09-30
썬샤인태양광발전소,전북특별자치도 전주시 덕진구 추천로 48-17 (팔복동3가),,35.84400255,127.1031707,옥상,정상가동,200.0,380,60,2024,,2024-07-16,,,2024-09-30
승호태양광발전소,전북특별자치도 전주시 덕진구 신흥안길 55-65 (고랑동),,35.87481736,127.096216,옥상,정상가동,73.5,380,60,2024,,2024-07-16,,,2024-09-30
소현2호태양광발전소,전북특별자치도 전주시 덕진구 신흥안길 38 (고랑동),,35.87557504,127.0929897,옥상,정상가동,77.84,380,60,2024,,2024-07-16,,,2024-09-30
소현1호태양광발전소,전북특별자치도 전주시 덕진구 신흥안길 36 (고랑동),,35.87597369,127.0929698,옥상,정상가동,77.84,380,60,2024,,2024-07-16,,,2024-09-30
미래쏠라태양광발전소,전북특별자치도 전주시 완산구 화산천변3길 11 (중화산동2가),,35.82036182,127.1150859,옥상,정상가동,19.6,380,60,2024,,2024-07-08,,,2024-09-30
미숙태양광발전소,전북특별자치도 전주시 덕진구 매봉3길 13-3 (금암동),,35.84243601,127.1420215,옥상,정상가동,19.38,380,60,2024,,2024-06-27,,,2024-09-30
남일발전소,전북특별자치도 전주시 덕진구 금상길 110 (금상동),,35.84605264,127.1828419,옥상,정상가동,59.3,380,60,2024,,2024-06-27,,,2024-09-30
블루핸즈혁신점태양광발전소,전북특별자치도 전주시 덕진구 원장동길 17 (장동),,35.84509839,127.0555403,옥상,정상가동,56.7,380,60,2024,,2024-06-27,,,2024-09-30
디앤씨1호태양광발전소,전북특별자치도 전주시 덕진구 운암로 46 (팔복동2가),,35.86104361,127.0889307,옥상,정상가동,99.6,380,60,2024,,2024-06-27,,,2024-09-30
유영경2호태양광발전소,전북특별자치도 전주시 덕진구 상리2길 39 (팔복동2가),,35.85286729,127.1002154,옥상,정상가동,79.4,380,60,2024,,2024-06-25,,,2024-09-30
백두태양광발전소,전북특별자치도 전주시 덕진구 전미중앙로 7 (전미동2가),,35.88006518,127.0979435,옥상,정상가동,74.4,380,60,2024,,2024-06-21,,,2024-09-30
뱅크태양광발전소2호,전북특별자치도 전주시 덕진구 감수길 30-14 (팔복동4가),,35.86614494,127.1018152,옥상,정상가동,99.38,380,60,2024,,2024-06-21,,,2024-09-30
뱅크태양광발전소1호,전북특별자치도 전주시 덕진구 감수길 30-14 (팔복동4가),,35.86614494,127.1018152,옥상,정상가동,99.38,380,60,2024,,2024-06-21,,,2024-09-30
세종2태양광발전소,전북특별자치도 전주시 덕진구 고내천변로 24-82 (송천동2가),,35.87317468,127.1075413,옥상,정상가동,15.2,380,60,2024,,2024-06-21,,,2024-09-30
크라운태양광발전소,전북특별자치도 전주시 덕진구 양마마을길 37 (여의동),,35.85873204,127.0727754,옥상,정상가동,99.54,380,60,2024,,2024-06-13,,,2024-09-30
과학로2태양광발전소,전북특별자치도 전주시 덕진구 과학로 333 (전미동1가),,35.89794081,127.1244826,옥상,정상가동,10.56,380,60,2024,,2024-06-13,,,2024-09-30
과학로1태양광발전소,전북특별자치도 전주시 덕진구 과학로 333 (전미동1가),,35.89794081,127.1244826,옥상,정상가동,10.56,380,60,2024,,2024-06-13,,,2024-09-30
전주시제5호에너지기금발전소,"전북특별자치도 전주시 완산구 춘향로 5172, 고덕생활축구장 (색장동)",,35.79879867,127.1821102,기타,정상가동,99.0,380,60,2024,,2024-06-10,,,2024-09-30
용철태양광발전소,전북특별자치도 전주시 완산구 한두평2길 18-6 (중화산동2가),,35.81323451,127.1248898,옥상,정상가동,30.5,380,60,2024,,2024-06-11,,,2024-09-30
상림태양광발전소,전북특별자치도 전주시 완산구 콩쥐팥쥐로 1638 (상림동),,35.82389536,127.0786618,옥상,정상가동,99.83,380,60,2024,,2024-06-10,,,2024-09-30
태승1태양광발전소,전북특별자치도 전주시 덕진구 고내천변로 32-7 (송천동2가),,35.87225505,127.1049791,기타,정상가동,131.04,380,60,2024,,2024-05-30,,,2024-09-30
우연태양광발전소,전북특별자치도 전주시 덕진구 원화전1길 57-160 (반월동),,35.88972278,127.074675,옥상,정상가동,99.39,380,60,2024,,2024-05-27,,,2024-09-30
성덕2태양광발전소,전북특별자치도 전주시 덕진구 번영로 223 (성덕동),,35.87670214,127.0314454,옥상,정상가동,50.4,380,60,2024,,2024-05-23,,,2024-09-30
이주경태양광발전소,전북특별자치도 전주시 덕진구 명주3길 58-1 (인후동2가),,35.84089467,127.1467563,옥상,정상가동,19.8,380,60,2024,,2024-05-23,,,2024-09-30
생태영성13호태양광발전소,"전북특별자치도 전주시 완산구 모악로 4651-71, 문정성당 (평화동2가)",,35.78635739,127.1269659,옥상,정상가동,41.58,380,60,2024,,2024-05-23,,,2024-09-30
신덕태양광발전소,전북특별자치도 전주시 완산구 원신덕길 85 (용복동),,35.78555528,127.0715934,옥상,정상가동,95.13,380,60,2024,,2024-05-23,,,2024-09-30
한솔1호태양광발전소,전북특별자치도 전주시 덕진구 감수길 10-42 (팔복동4가),,35.86676661,127.1028902,옥상,정상가동,99.82,380,60,2024,,2024-05-20,,,2024-09-30
도성태양광발전소,전북특별자치도 전주시 덕진구 번영로 245-10 (성덕동),,35.87801818,127.0349038,옥상,정상가동,86.8,380,60,2024,,2024-05-13,,,2024-09-30
흥규2호태양광발전소,전북특별자치도 전주시 덕진구 동부대로 897-11 (호성동1가),,35.86544096,127.1473634,옥상,정상가동,29.65,380,60,2024,,2024-05-01,,,2024-09-30
흥규1호태양광발전소,전북특별자치도 전주시 덕진구 비석날로 36 (여의동),,35.85519165,127.079037,옥상,정상가동,60.0,380,60,2024,,2024-05-01,,,2024-09-30
평화태양광발전소,전북특별자치도 전주시 덕진구 구렛들3길 36 (팔복동1가),,35.86063083,127.0989679,옥상,정상가동,99.6,380,60,2024,,2024-04-26,,,2024-09-30
상수태양광발전소,전북특별자치도 전주시 덕진구 이작길 4-3 (남정동),,35.87661974,127.0282353,옥상,정상가동,19.84,380,60,2024,,2024-04-29,,,2024-09-30
전주용산마을햇빛발전소협동조합 태양광발전소,"전북특별자치도 전주시 완산구 용산마을길 40, 용산마을회관 (삼천동2가)",,35.79345198,127.1023705,옥상,정상가동,10.5,220,60,2024,,2024-04-29,,,2024-09-30
