태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
경남 태양광발전소,강원특별자치도 원주시 소초면 치악로 2467,강원특별자치도 원주시 소초면 수암리 797-7,37.39316849,127.9839757,,폐기,150.96,380,60,2018,,2018-10-05,강원특별자치도 원주시청,,2025-01-31
선녀와 나무꾼 태양광발전소,강원특별자치도 원주시 단구로 194,강원특별자치도 원주시 개운동 433-15,37.33520221,127.9495419,,정상가동,18.87,380,60,2019,,2018-10-05,강원특별자치도 원주시청,,2025-01-31
영재 태양광발전소,,강원특별자치도 원주시 호저면 매호리 산 66,37.40814405,127.8806692,,폐기,294.84,380,60,2018,,2018-10-10,강원특별자치도 원주시청,,2025-01-31
일덕 태양광발전소,강원특별자치도 원주시 관설안길 3-34,강원특별자치도 원주시 관설동 1730-8,37.31716535,127.9620812,,폐기,19.44,380,60,2018,,2018-10-11,강원특별자치도 원주시청,,2025-01-31
금성전력2호 태양광발전소,,강원특별자치도 원주시 부론면 손곡리 779-5,37.22896352,127.8102476,,폐기,194.4,380,60,2018,,2018-10-15,강원특별자치도 원주시청,,2025-01-31
다민 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 15,37.4584762,127.9846817,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
둔둔리 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 12-3,37.45592024,127.9885628,,폐기,95.04,380,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
모모 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 15,37.4584762,127.9846817,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
물안동 태양광발전소,,강원특별자치도 원주시 신림면 황둔리 1748,37.25452643,128.1332899,,폐기,195.84,380,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
솔비타 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 15,37.4584762,127.9846817,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
엘아이엘 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 32-14,37.45106964,127.9822545,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
㈜새빛발전 태양광발전소,,강원특별자치도 원주시 신림면 용암리 211,37.22142831,128.0952505,,폐기,506.46,380,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
칠임2호 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 32-14,37.45106964,127.9822545,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
칠임3호 태양광발전소,,강원특별자치도 원주시 소초면 둔둔리 산 15-4,37.45806858,127.9828287,,폐기,907.2,22900,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
헤리티지 태양광발전소,,강원특별자치도 원주시 신림면 황둔리 536,37.25283958,128.1713152,,폐기,498.96,380,60,2018,,2018-10-17,강원특별자치도 원주시청,,2025-01-31
박동림 태양광발전소,,"강원특별자치도 원주시 운계리 711-4,715-1,715-2",37.32442198,127.9181142,,정상가동,198.9,380,60,2019,,2018-10-24,강원특별자치도 원주시청,,2025-01-31
법천우질 태양광발전소,강원특별자치도 원주시 부론면 부론로 56-30,강원특별자치도 원주시 부론면 법천리 1243,37.19601038,127.7506634,,폐기,97.2,380,60,2018,,2018-10-24,강원특별자치도 원주시청,,2025-01-31
가보쏠라2-1호 태양광발전소,강원특별자치도 원주시 행구로 267-17,강원특별자치도 원주시 행구동 1536-6,37.34428172,127.9850147,,정상가동,25.2,380,60,2019,,2018-10-29,강원특별자치도 원주시청,,2025-01-31
