태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
성림농장 1호 태양광발전소,경기도 양주시 광적면 삼일로 299-32,,37.8452376488002,126.987883325362,,정상가동,98.1,380,60,2024,,2024-05-23,경기도 양주시청,,2024-10-10
김태섭 태양광발전소,경기도 양주시 남면 감악산로489번길 27-231,,37.9018364528648,126.95402175107,,정상가동,14.88,380,60,2024,,2024-05-08,경기도 양주시청,,2024-10-10
봉암리 태양광발전소,경기도 양주시 은현면 양연로 94-73,,37.9181462873643,127.004679176756,,정상가동,88.06,380,60,2024,,2024-04-26,경기도 양주시청,,2024-10-10
K.S 2호 태양광발전소,경기도 양주시 은현면 은현로 446,,37.903136639141,127.01060457826,,정상가동,99.96,380,60,2024,,2024-04-25,경기도 양주시청,,2024-10-10
최경덕 태양광발전소,경기도 양주시 광적면 현석로 597-79,,37.8375802118095,126.96507559,,정상가동,64.26,380,60,2024,,2024-04-19,경기도 양주시청,,2024-10-10
비암농장 3호 태양광발전소,경기도 양주시 광적면 쇠장이길 755-63,,37.7974411899637,126.917240494043,,정상가동,86.9,380,60,2024,,2024-03-29,경기도 양주시청,,2024-10-10
비암농장2호 태양광발전소,경기도 양주시 광적면 쇠장이길 755-63,,37.7974411899637,126.917240494043,,정상가동,99.55,380,60,2024,,2024-03-29,경기도 양주시청,,2024-10-10
비암농장1호 태양광발전소,경기도 양주시 광적면 쇠장이길 755-63,,37.7974411899637,126.917240494043,,정상가동,99.55,380,60,2024,,2024-03-29,경기도 양주시청,,2024-10-10
진호2  태양광발전소,경기도 양주시 백석읍 월암로43번길 29-21,,37.7979235248433,126.952998157327,,정상가동,49.98,380,60,2024,,2024-03-28,경기도 양주시청,,2024-10-10
진호1 태양광발전소,경기도 양주시 백석읍 월암로43번길 29-21,,37.7979235248433,126.952998157327,,정상가동,49.98,380,60,2024,,2024-03-28,경기도 양주시청,,2024-10-10
혜윤 태양광발전소,경기도 양주시 백석읍 월암로43번길 29-19,,37.7980511413886,126.953326781874,,정상가동,89.85,380,60,2024,,2024-03-28,경기도 양주시청,,2024-10-10
황방1리 수상태양광발전소,,경기도 양주시 남면 황방리 146,37.9184926703592,126.997249389953,,정상가동,52.92,380,60,2024,,2024-03-26,경기도 양주시청,,2024-10-10
제이케이케이 태양광발전소,경기도 양주시 광적면 광적로227번길 23,,37.8349157907759,126.972830087148,,정상가동,89.28,380,60,2024,,2024-03-21,경기도 양주시청,,2024-10-10
