태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
양지 태양광발전소,경상남도 남해군 남면 두양로 388,,,,기타,정상가동,36,380,60,2018,발전사업용,2017-09-26,경상남도 남해군청,600,2025-11-20
순심 태양광발전소,경상남도 남해군 남해읍 선소로76번길 26-12,,,,기타,정상가동,59.52,380,60,2018,발전사업용,2017-10-18,경상남도 남해군청,365,2025-11-20
미선101 태양광발전소,,"경상남도 남해군 설천면 진목리 783, 785번지",,,기타,정상가동,97.2,380,60,2018,발전사업용,2017-10-18,경상남도 남해군청,760,2025-11-20
미선102 태양광발전소,,"경상남도 남해군 설천면 진목리 782, 785번지",,,기타,정상가동,97.2,380,60,2018,발전사업용,2017-10-18,경상남도 남해군청,1120,2025-11-20
양지 태양광발전소,,경상남도 남해군 남면 죽전리 1285번지,,,기타,정상가동,99,380,60,2018,발전사업용,2017-10-18,경상남도 남해군청,1428,2025-11-20
차가 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
지연 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
YJ 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2018,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
은혜 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
태린 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
우진 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-16,경상남도 남해군청,574,2025-11-20
큰별 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
소망 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
오주 태양광발전소,,경상남도 남해군 창선면 부윤리 산9번지,,,기타,정상가동,97.92,380,60,2020,발전사업용,2017-11-15,경상남도 남해군청,574,2025-11-20
남농1호 태양광발전소,경상남도 남해군 고현면 화방로 12,,,,기타,정상가동,59.4,380,60,2019,발전사업용,2017-12-04,경상남도 남해군청,361,2025-11-20
남농2호 태양광발전소,경상남도 남해군 고현면 화방로 14,,,,기타,정상가동,27,380,60,2019,발전사업용,2017-12-04,경상남도 남해군청,750,2025-11-20
남농3호 태양광발전소,,경상남도 남해군 고현면 도마리 880,,,기타,정상가동,49.28,380,60,2019,발전사업용,2017-12-04,경상남도 남해군청,1010,2025-11-20
세창에너지 태양광발전소,,경상남도 남해군 남해읍 평리1476,,,기타,정상가동,99.2,380,60,2018,발전사업용,2018-01-10,경상남도 남해군청,1724,2025-11-20
다윗 태양광발전소,,"경상남도 남해군 창선면 부윤리 산4-2, 231, 산4-4, 240 , 240-3, 산6, 234, 235번지",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-01-10,경상남도 남해군청,574,2025-11-20
햇님 태양광발전소,,"경상남도 남해군 창선면 부윤리 산4-2, 231, 산4-4, 240 , 240-3,산6, 234, 235번지",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-01-10,경상남도 남해군청,574,2025-11-20
남해 햇살 태양광발전소,,"경상남도 남해군 창선면 부윤리 산4-2, 231, 산4-4, 240 , 240-3, 산6, 234, 235번지",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-01-10,경상남도 남해군청,574,2025-11-20
에녹 태양광발전소,,"경상남도 남해군 창선면 부윤리 산4-2, 231, 산4-4, 240 , 240-3, 산6, 234, 235번지",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-01-10,경상남도 남해군청,574,2025-11-20
경준 태양광발전소,,"경상남도 남해군 창선면 부윤리 산4-2, 231, 산4-4, 240-3, 산6, 234, 235번지",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-01-11,경상남도 남해군청,574,2025-11-20
죽전 태양광발전소,,경상남도 남해군 이동면 화계리 49-1,,,기타,정상가동,98.64,380,60,2018,발전사업용,2018-01-11,경상남도 남해군청,572,2025-11-20
태욱 태양광발전소,경상남도 남해군 남해읍 스포츠로287번길 81-41,,,,기타,정상가동,76.16,380,60,2019,발전사업용,2018-01-11,경상남도 남해군청,435,2025-11-20
영주 태양광발전소,경상남도 남해군 남면 두양로52번길 9-32,,,,기타,정상가동,99,380,60,2018,발전사업용,2018-01-11,경상남도 남해군청,1212,2025-11-20
신전 태양광발전소,경상남도 남해군 이동면 성남로78번길47,,,,기타,정상가동,18.6,220,60,2018,발전사업용,2018-01-11,경상남도 남해군청,110,2025-11-20
난음2호 태양광발전소,,"경상남도 남해군 이동면 난음리 1905-1, 1911-1, 1911, 1905-2, 1885, 1886, 1887",,,기타,정상가동,270,380,60,2019,발전사업용,2018-01-19,경상남도 남해군청,4030,2025-11-20
난음1호태양광발전소,,"경상남도 남해군 이동면 난음리 1908, 1909, 1910, 1913-1번지",,,기타,정상가동,253.44,380,60,2019,발전사업용,2018-01-19,경상남도 남해군청,4188,2025-11-20
남해 태양광발전소,경상남도 남해군 남면 두양로150번길 99,,,,기타,정상가동,97.92,380,60,2018,발전사업용,2018-01-23,경상남도 남해군청,572,2025-11-20
양지마을태양광발전소,경상남도 남해군 남면 두양로 366,,,,기타,정상가동,19.04,220,60,2018,발전사업용,2018-01-23,경상남도 남해군청,90,2025-11-20
한빛에너지2호 태양광발전소,,경상남도 남해군 설천면 비란리 1114-1,,,기타,정상가동,98.4,380,60,2020,발전사업용,2018-02-21,경상남도 남해군청,2572,2025-11-20
당항 태양광발전소,,경상남도 남해군 남면 당항리 921-1,,,기타,정상가동,97.2,380,60,2018,발전사업용,2018-02-27,경상남도 남해군청,1042,2025-11-20
당항2호 태양광발전소,,경상남도 남해군 남면 당항리 930,,,기타,정상가동,96.6,380,60,2018,발전사업용,2018-02-27,경상남도 남해군청,1002,2025-11-20
하모니 태양광발전소,경상남도 남해군 상주면 남해대로675번길 25-1,,,,기타,정상가동,18.6,220,60,2018,발전사업용,2018-02-27,경상남도 남해군청,120,2025-11-20
지에스11 태양광발전소,,"경상남도 남해군 남해읍 평현리 1808, 1823",,,기타,정상가동,149.75,380,60,2019,발전사업용,2018-03-05,경상남도 남해군청,2320,2025-11-20
무림 태양광발전소,,"경상남도 남해군 이동면 무림리 400-1, 402, 403-2",,,기타,정상가동,294.78,380,60,2019,발전사업용,2018-03-05,경상남도 남해군청,3245,2025-11-20
상승2호 태양광발전소,,"경상남도 남해군 삼동면 영지리 1029, 1029-1, 1029-11",,,기타,정상가동,98.33,380,60,2018,발전사업용,2018-03-05,경상남도 남해군청,1600,2025-11-20
