태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
항오태양광1호,경상북도 성주군 선남면 명관로 337-16,,,,옥상,가동중단,96.39,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,427,2024-08-07
햇살그린발전소856호,경상북도 성주군 성주읍 성주산업단지로1길 13,,,,옥상,가동중단,59.74,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,265,2024-08-07
햇살그린발전소855호,경상북도 성주군 성주읍 성주산업단지로1길 13,,,,옥상,가동중단,59.74,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,265,2024-08-07
김승지 태양광발전소,경상북도 성주군 초전면 대장1길 28,,,,옥상,가동중단,17.98,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,83,2024-08-07
백인현 태양광발전소,경상북도 성주군 선남면 선원2길 65,,,,옥상,가동중단,99.82,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,452,2024-08-07
동윤4 태양광발전소,경상북도 성주군 선남면 선노로 79-39,,,,옥상,가동중단,90.405,380,60,2024,발전사업용,2024-07-02,경상북도 성주군청,410,2024-08-07
(주)삼부이엔지 태양광발전소,경상북도 성주군 월항면 지산로 124,,,,옥상,가동중단,253.75,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,1135,2024-08-07
(주)대일테크 태양광발전소,경상북도 성주군 선남면 명관로 337-30,,,,옥상,가동중단,49.5,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,233,2024-08-07
대일테크 태양광발전소,경상북도 성주군 선남면 명관로 337-30,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,466,2024-08-07
HJ2 태양광발전소,경상북도 성주군 용암면 사곡공단2길 10,,,,옥상,가동중단,53.125,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,235,2024-08-07
큐에스테크 태양광발전소,경상북도 성주군 용암면 사곡공단2길 34,,,,옥상,가동중단,99.54,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,442,2024-08-07
아라 태양광발전소,경상북도 성주군 선남면 관화5길 50-8,,,,옥상,가동중단,65.1,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,293,2024-08-07
더블에스에너지 태양광발전소,경상북도 성주군 월항면 주산로 488-16,,,,옥상,가동중단,99.375,380,60,2024,발전사업용,2024-06-26,경상북도 성주군청,458,2024-08-07
별고을 태양광발전소,경상북도 성주군 성주읍 참별로 2503,,,,옥상,가동중단,43.75,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,198,2024-08-07
유영 태양광발전소,경상북도 성주군 월항면 주산로 488-32,,,,옥상,가동중단,63.86,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,288,2024-08-07
재영 태양광발전소,경상북도 성주군 용암면 상성로 858,,,,옥상,가동중단,99.375,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,458,2024-08-07
부자 태양광발전소,경상북도 성주군 선남면 성주로 4190,,,,옥상,가동중단,52.5,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,250,2024-08-07
재경 태양광발전소,경상북도 성주군 용암면 상성로 856-1,,,,옥상,가동중단,99.375,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,435,2024-08-07
정인2호 태양광발전소,경상북도 성주군 성주읍 성주산업단지로2길 59,,,,옥상,가동중단,86.18,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,387,2024-08-07
정인1호 태양광발전소,경상북도 성주군 성주읍 성주산업단지로2길 59,,,,옥상,가동중단,99.82,380,60,2024,발전사업용,2024-06-21,경상북도 성주군청,448,2024-08-07
우수2호 태양광발전소,경상북도 성주군 성주읍 성주로 2792,,,,옥상,가동중단,50,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,350,2024-08-07
우수3호 태양광발전소,경상북도 성주군 성주읍 성주로 2792,,,,옥상,가동중단,49.375,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,350,2024-08-07
우수1호 태양광발전소,경상북도 성주군 성주읍 성주로 2792,,,,옥상,가동중단,49.375,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,350,2024-08-07
햇살그린발전소 743호,경상북도 성주군 선남면 선월로 116-6,,,,옥상,가동중단,98.6,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,439,2024-08-07
(주)거한이엔지3호 태양광발전소,경상북도 성주군 선남면 명관로 337-67,,,,옥상,가동중단,148.83,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,655,2024-08-07
(주)데코리아2호 태양광발전소,경상북도 성주군 선남면 선노로 79-17,,,,옥상,가동중단,99.22,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,447,2024-08-07
