태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
창녕1호 태양광발전소,,경상남도 창녕군 대합면 합리 1396,,,옥상,정상가동,340,380,60,2024,,2023-09-25,경상남도 창녕군,,2024-10-04
창녕2호 태양광발전소,,경상남도 창녕군 대합면 합리 1396,,,옥상,정상가동,200,380,60,2024,,2023-09-25,경상남도 창녕군,,2024-10-04
이래에너지 창녕발전소,,경상남도 창녕군 창녕읍 말흘리 531-1,,,옥상,정상가동,99.96,380,60,2024,,2023-09-01,경상남도 창녕군,,2024-10-04
비613쏠라에너지 태양광발전소,,"경상남도 창녕군 고암면 억만리 1055, 1055-1, 1059-1",,,옥상,정상가동,99.96,380,60,2024,,2023-08-10,경상남도 창녕군,,2024-10-04
솔라플라워 태양광발전소,,"경상남도 창녕군 계성면 봉산리 817, 823-1",,,옥상,정상가동,99.6,380,60,2023,,2023-07-28,경상남도 창녕군,,2024-10-04
도원 태양광발전소,,"경상남도 창녕군 계성면 봉산리 817, 823-1",,,옥상,정상가동,99.6,380,60,2023,,2023-07-28,경상남도 창녕군,,2024-10-04
썬모아 태양광발전소,,"경상남도 창녕군 계성면 봉산리 817, 823-1",,,옥상,정상가동,99.6,380,60,2023,,2023-07-28,경상남도 창녕군,,2024-10-04
대영 태양광 발전소,,"경상남도 창녕군 계성면 봉산리 817, 823-1",,,옥상,정상가동,99.6,380,60,2023,,2023-07-28,경상남도 창녕군,,2024-10-04
대성2 태양광발전소,,"경상남도 창녕군 영산면 신제리 354-1, 400-16",,,옥상,정상가동,59.5,380,60,2024,,2023-06-14,경상남도 창녕군,,2024-10-04
대성1 태양광발전소,,경상남도 창녕군 영산면 죽사리 1104-1,,,옥상,정상가동,69.62,380,60,2024,,2023-06-14,경상남도 창녕군,,2024-10-04
선수태양광발전소,경상남도 창녕군 계성면 광계로 359,,,,옥상,정상가동,92.82,380,60,2023,,2023-06-02,경상남도 창녕군,,2024-10-04
봄나리태양광발전소,,경상남도 창녕군 계성면 명리 509,,,옥상,정상가동,199.92,380,60,2023,,2023-05-11,경상남도 창녕군,,2024-10-04
도하태양광발전소,,경상남도 창녕군 계성면 명리 509,,,옥상,정상가동,99.96,380,60,2023,,2023-05-12,경상남도 창녕군,,2024-10-04
동림1호 태양광발전소,경상남도 창녕군 계성면 봉산관동2길 15-32,,,,옥상,정상가동,99.9,380,60,2023,,2023-05-11,경상남도 창녕군,,2024-10-04
동림2호 태양광발전소,경상남도 창녕군 계성면 봉산관동2길 15-32,,,,옥상,정상가동,99.9,380,60,2023,,2023-05-11,경상남도 창녕군,,2024-10-04
WG태양광발전소,경상남도 창녕군 이방면 이방대합로 332,,,,옥상,정상가동,19.64,380,60,2023,,2023-05-03,경상남도 창녕군,,2024-10-04
수진 태양광발전소,경상남도 창녕군 영산면 서리상촌길 5-3,,,,옥상,정상가동,29.75,380,60,2023,,2023-05-01,경상남도 창녕군,,2024-10-04
영남3태양광발전소,경상남도 창녕군 남지읍 남지중앙1길 11-9,,,,옥상,정상가동,86.28,380,60,2024,,2023-05-01,경상남도 창녕군,,2024-10-04
창녕2태양광발전소,경상남도 창녕군 계성면 영산계성로 326,,,,옥상,정상가동,44.63,380,60,2023,,2023-04-28,경상남도 창녕군,,2024-10-04
창녕1태양광발전소,경상남도 창녕군 계성면 영산계성로 326,,,,옥상,정상가동,99.96,380,60,2023,,2023-04-28,경상남도 창녕군,,2024-10-04
승영4호 태양광발전소,경상남도 창녕군 영산면 신제로 97-91,,,,옥상,정상가동,80.85,380,60,2024,,2023-04-28,경상남도 창녕군,,2024-10-04
승영3호 태양광발전소,경상남도 창녕군 영산면 신제로 97-91,,,,옥상,정상가동,99.9,380,60,2024,,2023-04-28,경상남도 창녕군,,2024-10-04
승영2호 태양광발전소,경상남도 창녕군 영산면 신제로 97-91,,,,옥상,정상가동,99.9,380,60,2024,,2023-04-28,경상남도 창녕군,,2024-10-04
승영1호 태양광발전소,경상남도 창녕군 영산면 신제로 97-91,,,,옥상,정상가동,99.9,380,60,2023,,2023-04-28,경상남도 창녕군,,2024-10-04
창녕3태양광발전소,경상남도 창녕군 계성면 영산계성로 326,,,,옥상,정상가동,54.74,380,60,2023,,2023-04-28,경상남도 창녕군,,2024-10-04
주식회사 이비 태양광발전소,경상남도 창녕군 영산면 영산월령로 438,,,,옥상,정상가동,237.39,380,60,2023,,2023-04-25,경상남도 창녕군,,2024-10-04
옥에너지 태양광발전소,,"경상남도 창녕군 영산면 월령리 32-3, 1동",,,옥상,정상가동,99.96,380,60,2023,,2023-04-25,경상남도 창녕군,,2024-10-04
태그에너지 태양광발전소,,"경상남도 창녕군 영산면 월령리 32-3, 1동",,,옥상,정상가동,99.96,380,60,2023,,2023-04-20,경상남도 창녕군,,2024-10-04
소망태양광발전소,,"경상남도 창녕군 대합면 목단리 1065, 1065-1, 1065-2",,,옥상,정상가동,142.78,380,60,2023,,2023-04-19,경상남도 창녕군,,2024-10-04
경자에너지1,,"경상남도 창녕군 고암면 억만리 583, 584",,,옥상,정상가동,97.02,380,60,2023,,2023-04-17,경상남도 창녕군,,2024-10-04
경자에너지2,,경상남도 창녕군 고암면 억만리 706,,,옥상,정상가동,39.6,380,60,2023,,2023-04-17,경상남도 창녕군,,2024-10-04
은빛에너지 태양광발전소,,"경상남도 창녕군 창녕읍 용석리 350-1, 389-8",,,옥상,정상가동,304.64,380,60,2023,,2023-03-27,경상남도 창녕군,,2024-10-04
증진1호 태양광발전소,,"경상남도 창녕군 장마면 장가리 53, 53-3, 54",,,옥상,정상가동,99.82,380,60,2024,,2023-03-27,경상남도 창녕군,,2024-10-04
증진2호 태양광발전소,,"경상남도 창녕군 장마면 장가리 53, 53-3, 54",,,옥상,정상가동,99.5,380,60,2024,,2023-03-27,경상남도 창녕군,,2024-10-04
증진3호 태양광발전소,,"경상남도 창녕군 장마면 장가리 53, 53-3, 54",,,옥상,정상가동,99.5,380,60,2024,,2023-03-27,경상남도 창녕군,,2024-10-04
증진4호 태양광발전소,,"경상남도 창녕군 장마면 장가리 53, 53-3, 54",,,옥상,정상가동,99.5,380,60,2024,,2023-03-27,경상남도 창녕군,,2024-10-04
ENELX_창녕2 발전소,,경상남도 창녕군 대합면 합리 1417,,,옥상,정상가동,192.78,380,60,2023,,2023-03-21,경상남도 창녕군,,2024-10-04
석리태양광발전소,"경상남도 창녕군 대지면 우포2로 886-23, 1동",,,,옥상,정상가동,174.24,380,60,2023,,2023-03-21,경상남도 창녕군,,2024-10-04
모산1호 태양광발전소,경상남도 창녕군 대지면 모산2길 6,,,,옥상,정상가동,46,380,60,2023,,2023-03-13,경상남도 창녕군,,2024-10-04
류진 태양광발전소4호,경상남도 창녕군 부곡면 구산학포로 130-75,,,,옥상,정상가동,99.91,380,60,2023,,2023-03-07,경상남도 창녕군,,2024-10-04
류진 태양광발전소3호,경상남도 창녕군 부곡면 구산학포로 130-75,,,,옥상,정상가동,99.91,380,60,2023,,2023-03-07,경상남도 창녕군,,2024-10-04
류진 태양광발전소2호,경상남도 창녕군 부곡면 구산학포로 130-75,,,,옥상,정상가동,99.91,380,60,2023,,2023-03-07,경상남도 창녕군,,2024-10-04
지엔지 태양광발전소,경상남도 창녕군 대합면 평지퇴산로118-68,,,,옥상,정상가동,71.94,380,60,2023,,2023-03-07,경상남도 창녕군,,2024-10-04
대원2발전소,경상남도 창녕군 남지읍 남지장마로 307,,,,옥상,정상가동,88.29,380,60,2023,,2023-02-28,경상남도 창녕군,,2024-10-04
대원1발전소,경상남도 창녕군 남지읍 남지장마로 307,,,,옥상,정상가동,98.1,380,60,2023,,2023-02-28,경상남도 창녕군,,2024-10-04
영림2태양광발전소,경상남도 창녕군 창녕읍 탐하로 283-7,,,,옥상,정상가동,32.67,380,60,2023,,2023-02-17,경상남도 창녕군,,2024-10-04
한국태양광발전소,경상남도 창녕군 이방면 구학길 12,,,,옥상,정상가동,86.28,380,60,2023,,2023-02-17,경상남도 창녕군,,2024-10-04
판상3호태양광발전소,경상남도 창녕군 장마면 영산장마로 301-81,,,,옥상,정상가동,99.84,380,60,2023,,2023-02-10,경상남도 창녕군,,2024-10-04
판상2호태양광발전소,경상남도 창녕군 장마면 영산장마로 301-81,,,,옥상,정상가동,99.84,380,60,2023,,2023-02-10,경상남도 창녕군,,2024-10-04
판상1호태양광발전소,경상남도 창녕군 장마면 영산장마로 301-81,,,,옥상,정상가동,99.84,380,60,2023,,2023-02-10,경상남도 창녕군,,2024-10-04
남지반포3태양광발전소,경상남도 창녕군 남지읍 박진로 643-25,,,,옥상,정상가동,52.2,380,60,2023,,2023-02-10,경상남도 창녕군,,2024-10-04
한솔2호태양광발전소,경상남도 창녕군 유어면 유어갓골길 130-19,,,,옥상,정상가동,99.99,380,60,2023,,2023-01-09,경상남도 창녕군,,2024-10-04
한솔1호태양광발전소,경상남도 창녕군 유어면 유어갓골길 130-19,,,,옥상,정상가동,99.99,380,60,2023,,2023-01-09,경상남도 창녕군,,2024-10-04
우찬1호태양광발전소,경상남도 창녕군 계성면 광계로 360,,,,옥상,정상가동,99.96,380,60,2023,,2023-01-05,경상남도 창녕군,,2024-10-04
우찬2호태양광발전소,경상남도 창녕군 계성면 광계로 360,,,,옥상,정상가동,99.96,380,60,2023,,2023-01-05,경상남도 창녕군,,2024-10-04
화엄태양광발전소,경상남도 창녕군 영산면 남지장마로 140-83,,,,옥상,정상가동,99.84,380,60,2023,,2022-12-27,경상남도 창녕군,,2024-10-04
반야태양광발전소,경상남도 창녕군 영산면 남지장마로140-72,,,,옥상,정상가동,99.84,380,60,2023,,2022-12-27,경상남도 창녕군,,2024-10-04
금강태양광발전소,경상남도 창녕군 영산면 남지장마로 140-83,,,,옥상,정상가동,99.84,380,60,2023,,2022-12-27,경상남도 창녕군,,2024-10-04
신포2호태양광발전소,경상남도 창녕군 부곡면 구산학포로 130-47,,,,옥상,정상가동,99.96,380,60,2023,,2022-12-14,경상남도 창녕군,,2024-10-04
신포1호태양광발전소,경상남도 창녕군 부곡면 구산학포로 130-47,,,,옥상,정상가동,99.96,380,60,2023,,2022-12-14,경상남도 창녕군,,2024-10-04
신포3호태양광발전소,경상남도 창녕군 부곡면 구산학포로 130-47,,,,옥상,정상가동,81.34,380,60,2023,,2022-12-14,경상남도 창녕군,,2024-10-04
은주태양광발전소,경상남도 창녕군 계성면 광계로 234,,,,옥상,정상가동,99.12,380,60,2023,,2022-12-12,경상남도 창녕군,,2024-10-04
삼호철강태양광,경상남도 창녕군 대합면 경남대로 5279-10,,,,옥상,정상가동,86.28,380,60,2023,,2022-12-06,경상남도 창녕군,,2024-10-04
행복태양광발전소,경상남도 창녕군 대지면 모산2길 65-6,,,,옥상,정상가동,71.4,380,60,2023,,2022-11-28,경상남도 창녕군,,2024-10-04
세진승룡2,경상남도 창녕군 유어면 내부곡길 206,,,,옥상,정상가동,73.5,380,60,2023,,2022-11-28,경상남도 창녕군,,2024-10-04
용소3호태양광발전소,,경상남도 창녕군 대지면 용소리 893-1,,,옥상,정상가동,91.04,380,60,2023,,2022-11-23,경상남도 창녕군,,2024-10-04
용소1호태양광발전소,,경상남도 창녕군 대지면 용소리 893-1,,,옥상,정상가동,91.04,380,60,2023,,2022-11-23,경상남도 창녕군,,2024-10-04
금빛4태양광발전소,,"경상남도 창녕군 창녕읍 용석리 546-4, 546-5",,,옥상,정상가동,999.92,22900,60,2023,,2022-11-22,경상남도 창녕군,,2024-10-04
금빛3태양광발전소,,"경상남도 창녕군 창녕읍 용석리 350-1, 459, 389-1, 389-7",,,옥상,정상가동,999.92,22900,60,2023,,2022-11-22,경상남도 창녕군,,2024-10-04
태봉태양광발전소,,경상남도 창녕군 창녕읍 용석리 222,,,옥상,정상가동,99.76,380,60,2023,,2022-11-21,경상남도 창녕군,,2024-10-04
해피1호태양광발전소,,경상남도 창녕군 장마면 유리 2080-6,,,옥상,정상가동,99.96,380,60,2023,,2022-11-16,경상남도 창녕군,,2024-10-04
해피2호태양광발전소,,경상남도 창녕군 장마면 유리 2080-6,,,옥상,정상가동,99.96,380,60,2023,,2022-11-16,경상남도 창녕군,,2024-10-04
해피3호태양광발전소,,경상남도 창녕군 장마면 유리 2080-6,,,옥상,정상가동,99.96,380,60,2023,,2022-11-16,경상남도 창녕군,,2024-10-04
구야농장태양광발전소,경상남도 창녕군 창녕읍 어도길 21-11,,,,옥상,정상가동,55.68,380,60,2023,,2022-10-18,경상남도 창녕군,,2024-10-04
대동태양광발전소,경상남도 창녕군 대합면 대동월포로 147-2,,,,옥상,정상가동,48.72,380,60,2023,,2022-10-06,경상남도 창녕군,,2024-10-04
CTRE13호태양광발전소,,경상남도 창녕군 대합면 합리 1389,,,옥상,정상가동,324,380,60,2024,,2022-09-27,경상남도 창녕군,,2024-10-04
하늘2호태양광발전소,경상남도 창녕군 계성면 광계로 303-31,,,,옥상,정상가동,99.12,380,60,2023,,2022-09-20,경상남도 창녕군,,2024-10-04
퀵팜2호태양광발전소,경상남도 창녕군 고암면 하리청학로 220-23,,,,옥상,정상가동,48,380,60,2023,,2022-09-14,경상남도 창녕군,,2024-10-04
퀵팜1호태양광발전소,경상남도 창녕군 고암면 하리청학로 220-2,,,,옥상,정상가동,98.88,380,60,2023,,2022-09-08,경상남도 창녕군,,2024-10-04
도개리태양광발전소,,"경상남도 창녕군 대합면 도개리 863-2, 867, 281-4, 862-3",,,옥외,정상가동,499.96,380,60,2023,,2022-09-06,경상남도 창녕군,,2024-10-04
진혁 태양광발전소,경상남도 창녕군 성산면 대견월포로 144,,,,옥상,정상가동,99.76,380,60,2023,,2022-08-16,경상남도 창녕군,,2024-10-04
진휘태양광발전소,경상남도 창녕군 성산면 대견월포로 144,,,,옥상,정상가동,99.76,380,60,2023,,2022-08-16,경상남도 창녕군,,2024-10-04
시영1호 태양광발전소,경상남도 창녕군 장마면 계성장마로 141,,,,옥상,정상가동,49.88,380,60,2023,,2022-08-10,경상남도 창녕군,,2024-10-04
치현 태양광발전소,경상남도 창녕군 계성면 영산계성로 467,,,,옥상,정상가동,25.96,380,60,2022,,2022-08-05,경상남도 창녕군,,2024-10-04
재동1호 태양광발전소,,경상남도 창녕군 장마면 장가리 8,,,옥외,정상가동,299.86,380,60,2023,,2022-08-05,경상남도 창녕군,,2024-10-04
주식회사 대동기술,,경상남도 창녕군 계성면 사리 1093,,,옥외,정상가동,19.44,380,60,2023,,2022-08-05,경상남도 창녕군,,2024-10-04
태인 태양광발전소,경상남도 창녕군 도천면 논리우강길 275-35,,,,옥상,정상가동,40.12,380,60,2023,,2022-07-27,경상남도 창녕군,,2024-10-04
류진 태양광발전소,경상남도 창녕군 부곡면 구산학포로 130-75,,,,옥상,정상가동,99.75,380,60,2022,,2022-07-22,경상남도 창녕군,,2024-10-04
해오름1호기 태양광발전소,경상남도 창녕군 유어면 유장길 19-37,,,,옥상,정상가동,62.64,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
해오름2호기 태양광발전소,,"경상남도 창녕군 유어면 선소리 133-4, 133-5, 133-6",,,옥상,정상가동,177.12,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
