태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
수영태양광발전소,,경상남도 사천시 서포면 다평리 1376번지 5호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
삼천포참빛에너지,경상남도 사천시 삼천포대교로 622-10 (좌룡동),,,,,정상가동,63,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
그린파워태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 12호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
무궁한태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 13호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진주솔라태양광발전소,,경상남도 사천시 서포면 다평리 1390번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광윤태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 13호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
동훈태양광발전소,,경상남도 사천시 서포면 다평리 1413번지 3호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
석훈태양광발전소,,경상남도 사천시 서포면 다평리 1413번지 8호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
엠케이태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 9호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
영주제2태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 5호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
이글태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 12호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
제이에스태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 7호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
철원태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 10호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
태선태양광발전소,,경상남도 사천시 서포면 다평리 1408번지 9호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
태정태양광발전소,,경상남도 사천시 서포면 다평리 1408번지,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
형남태양광발전소,,경상남도 사천시 서포면 다평리 1396번지,,,,정상가동,33,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
미래에너지,,경상남도 사천시 송포동 658번지 4호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)용혜에너지[산월태양광발전소],,경상남도 사천시 서포면 다평리 1367번지 1호,,,,정상가동,20,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)용혜에너지[지구태양광발전소],,경상남도 사천시 서포면 다평리 1390번지 10호,,,,정상가동,20,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
성춘태양광발전소,경상남도 사천시 곤양면 상평안길 2,,,,,정상가동,40,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)클린에코에너지2호태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 3호,,,,정상가동,60,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제1발전소,,경상남도 사천시 곤명면 삼정리 133-3,,,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제2발전소,,경상남도 사천시 곤명면 삼정리 133-3,,,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제3발전소,,경상남도 사천시 곤명면 삼정리 133-3,,,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제5발전소,,경상남도 사천시 곤명면 삼정리 133-5,,,,정상가동,96,308,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제6발전소,,경상남도 사천시 곤명면 삼정리 133-5,,,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
귀례태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 3호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
길강태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 5호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
써니1호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
써니2호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 11호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
온빛태양광발전소,,경상남도 사천시 서포면 다평리 1380번지 4호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
자연태양광발전소,,경상남도 사천시 서포면 다평리 1380번지,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)신기태양광발전소,,경상남도 사천시 사천읍 구암리 산 7번지 2호,,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
주식회사곤양태양광발전소,,경상남도 사천시 곤양면 무고리 산 23번지,,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
덕암51태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 16호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
덕암52태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 2호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)광진에너토피아(은성태양광발전소),,경상남도 사천시 서포면 구평리 92번지 15호,,,,정상가동,311,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)송정(송정태양광발전소),,"경상남도 사천시 서포면 구평리 531번지 1호, 531-2번지",,,,정상가동,450,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)써니[써니태양광발전소],,경상남도 사천시 서포면 구평리 92번지 119호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
덕암54태양광발전소,,경상남도 사천시 서포면 다평리 1050번지,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
덕암55태양광발전소,,경상남도 사천시 서포면 다평리 1050번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천남양2호태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 4호,,,,정상가동,84,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
위성에너지,,경상남도 사천시 서포면 다평리 1377번지 13호,,,,정상가동,84,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)다평에코에너지[다평에코에너지태양광발전소],,경상남도 사천시 서포면 다평리 1384번지 5호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)화평태양광[화평태양광발전소],,경상남도 사천시 서포면 다평리 1384번지 7호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(주)천사태양광(천사태양광발전소),,경상남도 사천시 서포면 다평리 1413번지 5호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
월성1호태양광발전소,,경상남도 사천시 사남면 월성리 207번지 1호,,,,정상가동,71,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
주식회사사천태양광발전소,,"경상남도 사천시 사천읍 구암리 산 7번지 2호, 996번지",,,,정상가동,999,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(유)백야에너지[백야에너지태양광발전소],,경상남도 사천시 서포면 다평리 1413번지 10호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)해강솔라[해강솔라태양광발전소],,경상남도 사천시 서포면 다평리 1413번지 7호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
365태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 3호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다평1호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 12호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다평2호태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 13호,,,,정상가동,62,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
대성태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 4호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
동방1호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
동방2호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 11호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정양1호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 2호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정양2호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 12호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진선태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
S＆J태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 12호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
SKC태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 10호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
무등태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 13호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
민서에너지,,경상남도 사천시 서포면 다평리 1411번지 15호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세자1호태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 3호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
순영태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 11호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
완사마을회[완사마을태양광발전소],,경상남도 사천시 곤명면 정곡리 854번지,,,,정상가동,55,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
이레태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 2호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정엽태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 6호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정해태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 2호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진중1호태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 14호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
참에너지,,경상남도 사천시 서포면 다평리 1371번지 9호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
한들태양광발전소,,경상남도 사천시 서포면 다평리 1371번지 2호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
한빛태양광발전소,,경상남도 사천시 서포면 다평리 1411번지,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
휘수에너지,,경상남도 사천시 서포면 다평리 1411번지 15호,,,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
유의태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 6호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
대호태양광발전소,경상남도 사천시 강청길 58-5 (용강동),,,,,정상가동,19,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)가람에너지[가람에너지태양광발전소],,경상남도 사천시 서포면 다평리 1396번지 6호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
송산태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 9호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
송정태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 7호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
B&W에너지태양광발전소,,경상남도 사천시 서포면 구평리 92번지 15호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
경준솔라태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 18호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천구평리80.08kw태양광발전소,경상남도 사천시 서포면 사천대교로 730,,,,,정상가동,80,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세은태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 3호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세진태양광발전소,,경상남도 사천시 곤명면 은사리 483번지 2호,,,,정상가동,96,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
경암태양광발전소,,경상남도 사천시 축동면 가산리 526번지 1호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다솔태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 5호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
다인태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 8호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
비토태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 4호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
성동태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 6호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
윤진태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 7호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
평화태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 2호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
제해건태양광발전소,,경상남도 사천시 죽림동 115번지,,,,정상가동,99,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
봉명태양광발전소,,경상남도 사천시 서포면 구랑리 691번지 3호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
와룡태양광발전소,,경상남도 사천시 서포면 구랑리 691번지,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
이레힐링태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 9호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
라이트태양광발전소,,경상남도 사천시 곤양면 송전리 103번지 2호,,,,정상가동,50,308,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)코엠에너지곤명태양광발전소,,경상남도 사천시 곤명면 마곡리 산 89번지,,,,정상가동,499,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
사천미래태양광발전소,,경상남도 사천시 곤양면 환덕리 1140-1,,,,정상가동,849,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
사천태양광발전소 주식회사(우람태양광발전소2호),,"경상남도 사천시 곤양면 묵곡리 171번지 12호, 171-43, 171-46,171-48,171-49,171-72,237-1,248-1,1174 -2(10필지)동",,,,정상가동,500,22900,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
차희숙태양광발전소,,경상남도 사천시 사남면 종천리 202번지 2호,,,,정상가동,47,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
대령태양광발전소,경상남도 사천시 청송길 64-32 (향촌동),,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
대한불교승가회신해사태양광발전소,경상남도 사천시 곤명면 경서대로 2821-46,,,,,정상가동,18,220,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
해천태양광발전소,,경상남도 사천시 사등동 37번지,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
황금알태양광발전소 1호기,,경상남도 사천시 용현면 금문리 57번지 4호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
황금알태양광발전소 2호기,,경상남도 사천시 사남면 우천리 1028번지 1호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
용현태양광발전소,,경상남도 사천시 용현면 석계리 산 56번지 1호,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
정동농업협동조합,경상남도 사천시 정동면 상정대로 2540-52,,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주) 서경태양광발전,,"경상남도 사천시 궁지동 470번지 4호,470-5 산 5-4번지",,,,정상가동,733,22900,60,2020,발전사업용,,경상남도 사천시,,2024-10-07
에코태양광발전소,,경상남도 사천시 사남면 우천리 1160번지,,,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
해성태양광발전소,경상남도 사천시 사남면 화전1길 39-7,,,,,정상가동,18,220,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
황금알태양광발전소3호기,,경상남도 사천시 사남면 우천리 384번지,,,,정상가동,97,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
자혜목장태양광발전소,경상남도 사천시 서포면 중촌로 296,,,,,정상가동,20,220,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
(주)우미태양광,,경상남도 사천시 궁지동 470번지 4호,,,,정상가동,997,22900,60,2019,발전사업용,,경상남도 사천시,,2024-10-07
학촌태양광발전소,경상남도 사천시 정동면 상정대로 2037,,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
노산태양광발전소,,경상남도 사천시 서금동 143번지 11호,,,,정상가동,20,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
종덕태양광발전소,,경상남도 사천시 용현면 석계리 산 53번지 13호,,,,정상가동,99,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
(주)2016하이웨이(맥사태양광발전소),,경상남도 사천시 곤양면 맥사리 170번지 9호 외 6필지,,,,정상가동,612,22900,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
자혜목장2호 태양광발전소,경상남도 사천시 서포면 중촌로 304,,,,,정상가동,19,220,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
진보골프 태양광발전소,경상남도 사천시 정동면 장삼길 36-152,,,,,정상가동,98,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
해태거리 태양광 발전소,,경상남도 사천시 서동 113번지 2호,,,,정상가동,10,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
대경태양광발전소,경상남도 사천시 사남면 죽천3길 33,,,,,정상가동,12,220,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
인솔루스 태양광발전소,경상남도 사천시 사남면 해안산업로 345,,,,,정상가동,193,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
이성태양광발전소,,경상남도 사천시 곤양면 환덕리 1028번지,,,,정상가동,19,220,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
화전태양광 발전소,,경상남도 사천시 사남면 화전리 1408번지,,,,정상가동,92,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
부성썬 태양광 발전소,,경상남도 사천시 곤명면 추천리 556번지,,,,정상가동,99,380,60,2018,발전사업용,,경상남도 사천시,,2024-10-07
영흥썬 태양광 발전소,,경상남도 사천시 곤명면 추천리 556번지,,,,정상가동,99,380,60,2018,발전사업용,,경상남도 사천시,,2024-10-07
동강 태양광발전소,,경상남도 사천시 곤명면 초량리 612번지,,,,정상가동,94,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
감곡 태양광발전소,,경상남도 사천시 정동면 감곡리 497번지 1호,,,,정상가동,100,380,60,2018,발전사업용,,경상남도 사천시,,2024-10-07
예수 태양광발전소,,경상남도 사천시 정동면 예수리 641번지 5호,,,,정상가동,40,380,60,2018,발전사업용,,경상남도 사천시,,2024-10-07
달성태양광발전소,경상남도 사천시 서포면 아포길 149-233,,,,,정상가동,315,380,60,2018,발전사업용,,경상남도 사천시,,2024-10-07
