태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
대흥 태양광발전소,강원도 인제군 남면 관대리 748번지,,,,,정상가동,99.23,380,60,2017,,2016-08-26,강원도 인제군청,,2022-12-01
관대1 태양광발전소,강원도 인제군 남면 관대리 717-4,,,,,정상가동,99.23,380,60,2019,,2016-08-26,강원도 인제군청,,2022-12-01
관대2 태양광발전소,강원도 인제군 남면 관대리 717,,,,,정상가동,99.23,380,60,2019,,2016-08-26,강원도 인제군청,,2022-12-01
송정 태양광발전소,강원도 인제군 인제읍 가아리 105번지,,,,,정상가동,99.2,380,60,2017,,2016-08-31,강원도 인제군청,,2022-12-01
삼락 태양광발전소,강원도 인제군 남면 관대리 658번지,,,,,정상가동,99.23,380,60,2017,,2016-08-31,강원도 인제군청,,2022-12-01
산성장 태양광발전소,강원도 인제군 인제읍 덕적리 203번지 4호,,,,,정상가동,79.38,380,60,2017,,2016-10-04,강원도 인제군청,,2022-12-01
가리산 태양광발전소,"강원도 인제군 인제읍 덕적리 386-7,386-8",,,,,정상가동,97.47,380,60,2018,,2016-10-04,강원도 인제군청,,2022-12-01
관벌1 태양광발전소,강원도 인제군 북면 한계리 1282번지 10호,,,,,정상가동,99.23,380,60,2018,,2016-10-07,강원도 인제군청,,2022-12-01
관벌2 태양광발전소,강원도 인제군 북면 한계리 1282번지 10호,,,,,정상가동,99.23,380,60,2018,,2016-10-07,강원도 인제군청,,2022-12-01
월학리 태양광발전소,강원도 인제군 북면 월학리 181번지,,,,,정상가동,45.36,380,60,2017,,2016-10-21,강원도 인제군청,,2022-12-01
관대리 습지형 수상태양광 발전소,"강원도 인제군 남면 관대리 170-2,184-1",,,,,정상가동,111.3,380,60,2017,,2016-10-27,강원도 인제군청,,2022-12-01
자연 태양광발전소,"강원도 인제군 북면 월학리 267,272-2,266-41",,,,,정상가동,99.23,380,60,2017,,2016-11-04,강원도 인제군청,,2022-12-01
가아리 태양광발전소,"강원도 인제군 인제읍 가아리 711,712,713",,,,,정상가동,202.8,380,60,2017,,2016-11-04,강원도 인제군청,,2022-12-01
민들레 태양광발전소,"강원도 인제군 인제읍 가아리 711,712,713",,,,,정상가동,202.8,380,60,2017,,2016-11-04,강원도 인제군청,,2022-12-01
해바라기 태양광발전소,"강원도 인제군 인제읍 가아리 711,712,713",,,,,정상가동,202.8,380,60,2017,,2016-11-04,강원도 인제군청,,2022-12-01
금강 태양광발전소,강원도 인제군 남면 관대리 658번지,,,,,정상가동,99.2,380,60,2017,,2016-11-04,강원도 인제군청,,2022-12-01
매봉 태양광발전소,강원도 인제군 남면 정자리 92번지,,,,,정상가동,98.8,380,60,2018,,2016-11-04,강원도 인제군청,,2022-12-01
관대 태양광발전소,강원도 인제군 남면 관대리 산 106번지 3호,,,,,정상가동,99.23,380,60,2017,,2016-11-08,강원도 인제군청,,2022-12-01
구현 태양광발전소,강원도 인제군 남면 관대리 산 106번지 3호,,,,,정상가동,99.23,380,60,2017,,2016-11-08,강원도 인제군청,,2022-12-01
