태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
만산2호 태양광발전시설,,강원특별자치도 고성군 간성읍 어천리 330-6,,,,정상가동,99.84,380,60,2023,,,,,2025-02-03
대광2호 태양광발전소,,강원특별자치도 고성군 현내면 화곡리 98,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
성윤2호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1041-2,,,,정상가동,91.8,380,60,2023,,,,,2025-02-03
성윤1호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1041-2,,,,정상가동,99.45,380,60,2023,,,,,2025-02-03
용촌우3호 태양광발전소,,강원특별자치도 고성군 토성면 용촌리 902-9,,,,정상가동,93.84,380,60,2023,,,,,2025-02-03
성익2호 태양광발전소,,강원특별자치도 고성군 현내면 죽정리 767-4,,,,정상가동,99.45,380,60,2023,,,,,2025-02-03
행복 태양광발전소,"강원특별자치도 고성군 토성면 무릉도원로 58-12, 고성고물상",,,,,정상가동,99.96,380,60,2023,,,,,2025-02-03
성천2호 태양광발전소,강원특별자치도 고성군 토성면 장성천길 257,,,,,정상가동,99.84,380,60,2023,,,,,2025-02-03
성천 태양광발전소,강원특별자치도 고성군 토성면 장성천길 257,,,,,정상가동,99.84,380,60,2023,,,,,2025-02-03
동근3호 태양광발전소,,강원특별자치도 고성군 간성읍 해상리 1232-4,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
삼포리1호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1368,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
삼포리2호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1368,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
송포리1호 태양광발전소,,강원특별자치도 고성군 거진읍 송포리 832,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
송포리2호 태양광발전소,,강원특별자치도 고성군 거진읍 송포리 832,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
덕구 태양광발전소,강원특별자치도 고성군 죽왕면 운봉산로 141,,,,,정상가동,17.76,380,60,2023,,,,,2025-02-03
우빈 태양광발전소,,강원특별자치도 고성군 토성면 성대리 442-7,,,,정상가동,95.55,380,60,2023,,,,,2025-02-03
최재3호태양광발전소,,강원특별자치도 고성군 간성읍 광산리 179-1,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
최재5호태양광발전소,,강원특별자치도 고성군 간성읍 광산리 179-2,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
최재4호 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 179-1,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
최재2호태양광발전소,,강원특별자치도 고성군 간성읍 광산리 179-1,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
최재1호 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 179-1 외2필지,,,,정상가동,99.76,380,60,2023,,,,,2025-02-03
유천태양광발전소,강원특별자치도 고성군 현내면 백두대간로 669,,,,,정상가동,47.79,380,60,2023,,,,,2025-02-03
모란2호태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1688-2,,,,정상가동,97.2,380,60,2023,,,,,2025-02-03
모란1호태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1688-2,,,,정상가동,97.2,380,60,2023,,,,,2025-02-03
유경1호태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1672,,,,정상가동,99.36,380,60,2023,,,,,2025-02-03
용촌2리 다목적창고 태양광발전소,,강원특별자치도 고성군 토성면 용촌리 996,,,,정상가동,99.54,380,60,2023,,,,,2025-02-03
교암2호 태양광발전소,,강원특별자치도 고성군 토성면 교암리 206-1,,,,정상가동,99.91,380,60,2023,,,,,2025-02-03
교암태양광발전소,,강원특별자치도 고성군 토성면 교암리 206-1,,,,정상가동,99.91,380,60,2023,,,,,2025-02-03
동부3호 태양광발전소,강원특별자치도 고성군 토성면 화원1길 93-1,,,,,정상가동,48.02,380,60,2023,,,,,2025-02-03
동부2호태양광발전소,강원특별자치도 고성군 토성면 화원1길 93,,,,,정상가동,49.47,380,60,2023,,,,,2025-02-03
동부태양광발전소,강원특별자치도 고성군 토성면 화원1길 93,,,,,정상가동,99.91,380,60,2023,,,,,2025-02-03
송암3호 태양광발전소,강원특별자치도 고성군 죽왕면 송암3길 43,,,,,정상가동,37.83,380,60,2023,,,,,2025-02-03
동하3호 태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 649,,,,정상가동,49.96,380,60,2022,,,,,2025-02-03
동하2호 태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1484,,,,정상가동,99.91,380,60,2022,,,,,2025-02-03
동하태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1484,,,,정상가동,99.45,380,60,2022,,,,,2025-02-03
야촌뜰길3호 태양광발전소,강원특별자치도 고성군 죽왕면 야촌뜰길 164,,,,,정상가동,79.65,380,60,2022,,,,,2025-02-03
미소가하우스 태양광발전소,강원특별자치도 고성군 토성면 고성대로 856,,,,,정상가동,18.92,380,60,2022,,,,,2025-02-03
대우 태양광발전소,강원특별자치도 고성군 토성면 사진용촌길 95-8,,,,,정상가동,19.68,380,60,2022,,,,,2025-02-03
새마을 태양광발전소,강원특별자치도 고성군 죽왕면 순포로1길 76-21,,,,,정상가동,99.84,380,60,2023,,,,,2025-02-03
새마을2호 태양광발전소,강원특별자치도 고성군 죽왕면 순포로1길 76-21,,,,,정상가동,99.84,380,60,2023,,,,,2025-02-03
새마을3호 태양광발전소,강원특별자치도 고성군 죽왕면 순포로1길 76-21,,,,,정상가동,49.92,380,60,2023,,,,,2025-02-03
기준 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1042-12,,,,정상가동,49.92,380,60,2023,,,,,2025-02-03
송강 태양광발전소,강원특별자치도 고성군 거진읍 송강길 27,,,,,정상가동,29.58,380,60,2022,,,,,2025-02-03
코코엘 태양광발전소,강원특별자치도 고성군 토성면 동해대로 4847,,,,,정상가동,16.66,380,60,2023,,,,,2025-02-03
도자 태양광발전소,강원특별자치도 고성군 현내면 조제암길 110,,,,,정상가동,96,380,60,2023,,,,,2025-02-03
대가5호 태양광발전소,강원특별자치도 고성군 간성읍 건봉사로 66-34,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
대가4호 태양광발전소,강원특별자치도 고성군 간성읍 건봉사로 66-34,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
대가3호 태양광발전소,강원특별자치도 고성군 간성읍 건봉사로 66-34,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
대가2호 태양광발전소,강원특별자치도 고성군 간성읍 건봉사로 66-34,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
대가1호 태양광발전소,강원특별자치도 고성군 간성읍 건봉사로 66-34,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
용촌우2호 태양광발전소,,강원특별자치도 고성군 토성면 용촌리 902-9,,,,정상가동,99.36,380,60,2023,,,,,2025-02-03
대동 태양광발전소,"강원특별자치도 고성군 거진읍 거탄진로 110, 꿈나무학원",,,,,정상가동,29.75,380,60,2022,,,,,2025-02-03
윤성 태양광발전소,,강원특별자치도 고성군 현내면 죽정리 621,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
오성1호태양광발전소,,강원특별자치도 고성군 현내면 철통리 66,,,,정상가동,99.88,380,60,2023,,,,,2025-02-03
오성2호태양광발전소,,강원특별자치도 고성군 현내면 철통리 66,,,,정상가동,99.88,380,60,2023,,,,,2025-02-03
정하율2호 태양광발전소,강원특별자치도 고성군 거진읍 송정2길 26-18,,,,,정상가동,71.92,380,60,2022,,,,,2025-02-03
기세2호 태양광발전소,,강원특별자치도 고성군 현내면 화곡리 106,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
기세1호 태양광발전소,,강원특별자치도 고성군 현내면 화곡리 106,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
민영 태양광발전소,,강원특별자치도 고성군 현내면 화곡리 106-1,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
대광1호 태양광발전소,,강원특별자치도 고성군 현내면 화곡리 98,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
금강 태양광발전소,강원특별자치도 고성군 토성면 고성대로 688-5,,,,,정상가동,29.75,380,60,2022,,,,,2025-02-03
만산 태양광발전소,"강원특별자치도 고성군 간성읍 정자평길 89, 축사",,,,,정상가동,94.08,380,60,2022,,,,,2025-02-03
통일고성태양광발전소3호(간성하수처리장),강원특별자치도 고성군 간성읍 간성북로 111,,,,,정상가동,81,380,60,2022,,,,,2025-02-03
해오름2호 태양광발전소,,강원특별자치도 고성군 거진읍 산북리 257-3,,,,정상가동,96.3,380,60,2023,,,,,2025-02-03
정하율 태양광발전소,강원특별자치도 고성군 거진읍 송정2길 26-18,,,,,정상가동,97.92,380,60,2022,,,,,2025-02-03
송암 태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1381,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
송암2호 태양광발전소,,강원특별자치도 고성군 죽왕면 야촌리 1381,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
순태 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 391,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
