태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
천일 태양광발전소,충청북도 청주시 서원구 현도면 죽암도원로 40,,36.52241954,127.4362402,,정상가동,87.48,220+380,60,2023,전기사업(태양광),2022-08-30,,,2025-11-20
비상거북17 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 438-2,36.7060597542,127.57546431,,정상가동,66.96,380,60,2023,전기사업(태양광),2022-08-30,,,2025-11-20
함깨1호 태양광발전소,,충청북도 청주시 청원구 오창읍 기암리 126-3 [토지 위],,,,정상가동,99.96,220+380,60,2025,전기사업(태양광),2022-08-29,,,2025-11-20
상평2호 태양광발전소,,"충청북도 청주시 청원구 오창읍 상평리 120 , 121, 기암리 124 [토지 위]",36.7148214683,127.4482032481,,정상가동,448.63,220+380,60,2024,전기사업(태양광),2022-08-29,,,2025-11-20
상평1호 태양광발전소,,"충청북도 청주시 청원구 오창읍 상평리 120 , 121번지 [토지 위]",36.7148214683,127.4482032481,,정상가동,96.39,220+380,60,2024,전기사업(태양광),2022-08-29,,,2025-11-20
강천 태양광발전소,충청북도 청주시 흥덕구 서부로 990-1(휴암동),,36.6066643654,127.4132429465,,정상가동,29.58,380,60,2022,전기사업(태양광),2022-08-29,,,2025-11-20
비상거북22 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 470-1,36.7058525992,127.5788128752,,정상가동,95.04,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
비상거북21 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 466-1,36.7063134522,127.578271564,,정상가동,58.32,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
비상거북20 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 466-1,36.7063134522,127.578271564,,정상가동,57.23,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
비상거북19 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 450,36.70639737,127.5763488327,,정상가동,89.1,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
