태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
보경 태양광발전소,"경상남도 창원시 의창구 팔용로371번길 31, 미래전자 (팔용동)",경상남도 창원시 의창구 팔용동 28-14,35.25109189,128.6060247,옥상,정상가동,72.15,380,60,2019,발전사업용,2019-06-18,경상남도 창원시,735,2024-09-27
비.케이텍 태양광발전소,경상남도 창원시 진해구 남영로527번길 31 (남양동),경상남도 창원시 진해구 남양동 399,35.11704016,128.778058,옥상,정상가동,246.42,380,60,2019,발전사업용,2019-06-18,경상남도 창원시,2779,2024-09-27
반지 태양광발전소,경상남도 창원시 성산구 창원천로148번길 3 (반지동),경상남도 창원시 성산구 반지동 113-17,35.24252153,128.6554711,옥상,정상가동,9.86,220,60,2019,발전사업용,2019-06-17,경상남도 창원시,54,2024-09-27
미래 태양광발전소,경상남도 창원시 성산구 동산로 60 (상남동),경상남도 창원시 성산구 상남동 56-9,35.21477086,128.6867929,옥상,정상가동,19.71,380,60,2019,발전사업용,2019-05-30,경상남도 창원시,90,2024-09-27
현대솔라 태양광발전소,경상남도 창원시 마산합포구 진북면 산단2길 66,경상남도 창원시 마산합포구 진북면 신촌리 12-14,35.13585481,128.4810594,옥상,정상가동,999.4,22900,60,2019,발전사업용,2019-05-29,경상남도 창원시,5299,2024-09-27
피케이밸브 태양광발전소,"경상남도 창원시 성산구 공단로 80, 피케이밸브(주) (신촌동)",경상남도 창원시 성산구 신촌동 192-1,35.20907384,128.636041,옥상,정상가동,802.9,22900,60,2019,발전사업용,2019-05-28,경상남도 창원시,4349,2024-09-27
(주)나린아토 창원1호점 태양광발전소,"경상남도 창원시 성산구 웅남로 760, (주)태평공업창원공장 (성주동)","경상남도 창원시 성산구 성주동 44번지 가동, 다동",35.1963554,128.691741,옥상,정상가동,997.92,22900,60,2020,발전사업용,2019-05-28,경상남도 창원시,11951,2024-09-27
내트럭하우스 부산신항 태양광발전소,경상남도 창원시 진해구 신항북로 320,경상남도 창원시 진해구 용원동 1336,35.08719387,128.7992677,옥상,정상가동,982.8,22900,60,2019,발전사업용,2019-05-20,경상남도 창원시,5076,2024-09-27
선일정공 태양광발전소1호,,경상남도 창원시 마산회원구 봉암동 660-318,35.21223945,128.5996427,옥상,정상가동,65.52,380,60,2019,발전사업용,2019-05-09,경상남도 창원시,686,2024-09-27
제이에스파워4호 태양광발전소,경상남도 창원시 의창구 대산면 가술산남로34번길 36,경상남도 창원시 의창구 대산면 가술리 1765-5,35.32494049,128.6981225,옥상,정상가동,77.42,380,60,2019,발전사업용,2019-05-01,경상남도 창원시,770,2024-09-27
태정에너지1 태양광발전소,경상남도 창원시 의창구 대산면 모산길 7,경상남도 창원시 의창구 대산면 모산리 330-66,35.35225025,128.7096179,옥상,정상가동,19.8,380,60,2020,발전사업용,2019-04-30,경상남도 창원시,85,2024-09-27
공단식당 태양광발전소,,경상남도 창원시 마산합포구 진북면 신촌리 2-5,35.14080823,128.4797562,옥상,정상가동,28.8,380,60,2019,발전사업용,2019-04-26,경상남도 창원시,247,2024-09-27
금빛태양광 제2발전소,,"경상남도 창원시 의창구 동읍 노연리 882-1,882-3,882-4,882-5",35.36478185,128.665703,기타,정상가동,996.86,22900,60,2020,발전사업용,2019-04-26,경상남도 창원시,7630,2024-09-27
세광PMC 태양광발전소,경상남도 창원시 진해구 남영로527번길 72 (남양동),경상남도 창원시 진해구 남양동 392,35.11689404,128.774728,옥상,정상가동,199.6,380,60,2019,발전사업용,2019-04-23,경상남도 창원시,3019,2024-09-27
ENELX_창원2 태양광발전소,"경상남도 창원시 성산구 웅남로 654-24, (주)피엔에스알미늄 (성산동)",경상남도 창원시 성산구 성산동 45 A동 건물 위,35.20141543,128.6807457,옥상,정상가동,540,22900,60,2021,발전사업용,2019-04-08,경상남도 창원시,4200,2024-09-27
ENELX_창원1 태양광발전소,"경상남도 창원시 성산구 웅남로 654-24, (주)피엔에스알미늄 (성산동)",경상남도 창원시 성산구 성산동 46,35.20141543,128.6807457,옥상,정상가동,720,22900,60,2021,발전사업용,2019-04-08,경상남도 창원시,5600,2024-09-27
대왕정밀 태양광발전소,경상남도 창원시 마산회원구 봉암공단6길 49 (봉암동),경상남도 창원시 마산회원구 봉암동 660-311,35.21551195,128.5974805,옥상,정상가동,19.71,380,60,2019,발전사업용,2019-04-02,경상남도 창원시,107,2024-09-27
