태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
에스인베스트먼트(주) (강원그린에너지 태양광발전소 3호),,강원특별자치도 원주시 가현동 산 57번지 2호 569-3,,,,정상가동,427.2,380,60,2014,발전사업용,2014-03-05,강원특별자치도청,,2025-06-20
에스인베스트먼트(주) (강원그린에너지 태양광발전소 1호),,"강원특별자치도 원주시 가현동 155번지 , 외 14필지",,,,정상가동,480.0,380,60,2014,발전사업용,2014-02-20,강원특별자치도청,,2025-06-20
에스인베스트먼트(주) (강원그린에너지 태양광발전소 2호),,"강원특별자치도 원주시 우산동 540번지 12호 , 외 3필지",,,,정상가동,259.2,380,60,2014,발전사업용,2014-02-20,강원특별자치도청,,2025-06-20
무궁화영농조합법인,강원특별자치도 홍천군 서면 밤벌길19번길 57,,,,,정상가동,34.76,380,60,2014,발전사업용,2014-02-19,강원특별자치도청,,2025-06-20
백우태양광발전소,강원특별자치도 홍천군 내촌면 아홉사리로 1053,,,,,정상가동,30.25,380,60,2014,발전사업용,2014-02-19,강원특별자치도청,,2025-06-20
에코스태양광발전소2호,강원특별자치도 홍천군 동면 노천길 95,,,,,정상가동,20.0,380,60,2015,발전사업용,2014-02-19,강원특별자치도청,,2025-06-20
해빛 태양광발전소,,강원특별자치도 홍천군 동면 노천리 1764번지,,,,정상가동,20.0,380,60,2015,발전사업용,2014-02-19,강원특별자치도청,,2025-06-20
코리아써너지2호 태양광발전소,,강원특별자치도 고성군 토성면 원암리 5번지 16호,,,,정상가동,10.0,380,60,2014,발전사업용,2014-02-19,강원특별자치도청,,2025-06-20
대학 태양광발전소,강원특별자치도 원주시 흥업면 흥업텃둔길 12-2,,,,,정상가동,9.0,380,60,2014,발전사업용,2014-02-17,강원특별자치도청,,2025-06-20
JM에너지 태양광발전소,강원특별자치도 양양군 강현면 안골로 384,,,,,정상가동,99.0,380,60,2014,발전사업용,2014-02-11,강원특별자치도청,,2025-06-20
봉평태양광발전소,강원특별자치도 고성군 거진읍 건봉사로 1594,,,,,정상가동,99.0,380,60,2014,발전사업용,2014-02-04,강원특별자치도청,,2025-06-20
해강태양광발전소,강원특별자치도 고성군 거진읍 건봉사로 1416-20,,,,,정상가동,99.0,380,60,2014,발전사업용,2014-02-04,강원특별자치도청,,2025-06-20
주강 태양광발전소,,강원특별자치도 고성군 현내면 산학리 산 57번지 1호,,,,정상가동,300.0,380,60,2014,발전사업용,2014-01-23,강원특별자치도청,,2025-06-20
