태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
소립에너지,"전북특별자치도 익산시 왕궁면 상발길 7-10, 건물상부",,,,,정상가동,59.64,380,60,2019,,,,,2024-09-27
시대태양광발전소3호,"전북특별자치도 익산시 왕궁면 시대길 75-10, 건물상부 (주1,2)",,,,,정상가동,47.16,380,60,2019,,,,,2024-09-27
시대태양광발전소1호,"전북특별자치도 익산시 왕궁면 시대길 75-6, 건물상부(주1,2)",,,,,정상가동,97.92,380,60,2019,,,,,2024-09-27
시대태양광발전소2호,"전북특별자치도 익산시 왕궁면 시대길 75-7, 건물상부(주1,2)",,,,,정상가동,40.32,380,60,2019,,,,,2024-09-27
아람 태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 157,,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
무지개 태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 265-4 (토지),,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
푸른태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 265번지,,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
콩나루태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 265번지,,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
성인태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 265번지,,,,정상가동,99.4,380,60,2022,,,,,2024-09-27
은혜태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 265번지 6호 (토지),,,,정상가동,99.4,380,60,2022,,,,,2024-09-27
천광태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 480번지,,,,정상가동,99.4,380,60,2020,,,,,2024-09-27
고은옥태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 51-3,,,,정상가동,99.4,380,60,2020,,,,,2024-09-27
(주)대원농산(대원태양광발전소),,전북특별자치도 익산시 왕궁면 쌍제리 541-4 건물상부,,,,정상가동,59.64,380,60,2019,,,,,2024-09-27
금영3호 태양광발전소,,전북특별자치도 익산시 왕궁면 쌍제리 57-5 (가지번),,,,정상가동,59.64,380,60,2019,,,,,2024-09-27
참빛행복발전소,,전북특별자치도 익산시 왕궁면 쌍제리 57-5 (가지번),,,,정상가동,59.64,380,60,2019,,,,,2024-09-27
