태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
인성태양광발전소,전북특별자치도 고창군 상하면 서당2길 13,,,,,정상가동,19.78,380,60,2021,,2021-09-06,,,2024-05-22
명동태양광발전소,전북특별자치도 고창군 상하면 명동2길 33,,,,,정상가동,19.79,380,60,2021,,2021-08-05,,,2024-05-22
양**태양광발전소,전북특별자치도 고창군 고창읍 남정7길 18-4,,,,,정상가동,19.98,380,630,2021,,2021-08-04,,,2024-05-22
정애2호태양광발전소,전북특별자치도 고창군 성내면 선운대로 4377-21,,,,,정상가동,29.9,380,60,2022,,2021-07-12,,,2024-05-22
정애1호태양광발전소,,전북특별자치도 고창군 성내면 월성리 409-5,,,,정상가동,49.68,380,60,2022,,2021-07-12,,,2024-05-22
다**태양광발전소,전북특별자치도 고창군 흥덕면 효감천로 290,,,,,정상가동,37.24,380,60,2021,,2021-07-12,,,2024-05-22
워니9호태양광발전소,전북특별자치도 고창군 흥덕면 용반안길 21-7,,,,,정상가동,29.92,380,60,2022,,2021-06-18,,,2024-05-22
봉산4호태양광,,전북특별자치도 고창군 고수면 봉산리 1218,,,,정상가동,45,380,60,2021,,2021-06-08,,,2024-05-22
고창 노** 태양광발전소,,전북특별자치도 고창군 고창읍 덕산리 329-1,,,,정상가동,28.48,380,60,2021,,2021-06-08,,,2024-05-22
공주태양광발전소,,전북특별자치도 고창군 공음면 덕암리 717,,,,정상가동,29.96,380,60,2021,,2021-05-12,,,2024-05-22
만경태양광발전소,,전북특별자치도 고창군 상하면 석남리 179,,,,정상가동,19.76,380,60,2021,,2021-05-12,,,2024-05-22
인촌 태양광발전소,전북특별자치도 고창군 부안면 인촌로 475,,,,,정상가동,30,380,60,2021,,2021-04-27,,,2024-05-22
김** 발전소,전북특별자치도 고창군 상하면 진암구시포로 413,,,,,정상가동,16,380,60,2021,,2021-04-26,,,2024-05-22
덕정태양광,,전북특별자치도 고창군 고창읍 덕정리 134동,,,,정상가동,29.33,380,60,2021,,2021-03-24,,,2024-05-22
수영태양광,전북특별자치도 고창군 신림면 고인돌대로 2129-1,,,,,정상가동,20,380,60,2021,,2021-03-18,,,2024-05-22
김**발전소,전북특별자치도 고창군 부안면 농원길 92-9,,,,,정상가동,19.2,380,60,2022,,2021-03-18,,,2024-05-22
미당태양광발전소,,전북특별자치도 고창군 해리면 왕촌리 1499,,,,정상가동,75,380,60,2021,,2021-03-18,,,2024-05-22
NJ태양광발전소,전북특별자치도 고창군 성내면 시기1길 41,,,,,정상가동,14.45,220,60,2021,,2021-03-18,,,2024-05-22
문**태양광발전소,전북특별자치도 고창군 무장면 옥산월봉길 84-42,,,,,정상가동,99.9,380,60,2021,,2021-02-22,,,2024-05-22
하련태양광발전소,전북특별자치도 고창군 해리면 하련신대길 14-11,,,,,정상가동,20,380,60,2021,,2021-02-22,,,2024-05-22
