태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
석진태양광발전소,경기도 여주시 강천면 귀안골길 6-48,경기도 여주시 강천면 간매리 183-1,37.27649452,127.7004717,,정상가동,161,380,60,2010,,,,,2023-11-15
범성전기 태양광발전소,,경기도 여주시 가남읍 신해리 457-1,37.23009784,127.5403476,,정상가동,169.2,380,60,2018,,,,,2023-11-15
도당2호 태양광발전소,경기도 여주시 가남읍 여주남로 1083,경기도 여주시 가남읍 삼군리 564-7,37.2135888,127.5571935,,정상가동,169.725,380,60,2020,,,,,2023-11-15
솔나강 태양광발전소,경기도 여주시 가남읍 송삼로 453,경기도 여주시 가남읍 금곡리 365-3,37.19629342,127.6248359,,정상가동,184,380,60,2017,,,,,2023-11-15
성령의빛 태양광발전소,,경기도 여주시 북내면 신접리 7-7,37.33315651,127.6955336,,정상가동,189,380,60,2019,,,,,2023-11-15
한국전기태양광발전소,,경기도 여주시 점동면 사곡리 240-1,37.19546605,127.6803221,,정상가동,194.4,380,60,2022,,,,,2023-11-15
준에너지 태양광발전소,,경기도 여주시 대신면 송촌리 189,37.40075997,127.5797969,,정상가동,195.84,380,60,2019,,,,,2023-11-15
춘담1 태양광발전소,경기도 여주시 가남읍 정단길 102-34,경기도 여주시 가남읍 정단리 120,37.25122859,127.550465,,정상가동,198,380,60,2019,,,,,2023-11-15
우신솔라시티여주1차1호,,경기도 여주시 대신면 하림리 275-1,37.36586493,127.6444266,,정상가동,198,380,60,2019,,,,,2023-11-15
삼대창고 태양광발전소,경기도 여주시 흥천면 흥천로 333,경기도 여주시 흥천면 효지리 170-96,37.32547603,127.5522047,,정상가동,198.56,380,60,2019,,,,,2023-11-15
아리지컨트리클럽태양광 발전시설,경기도 여주시 가남읍 아리지그린길 68,경기도 여주시 가남읍 양귀리 산 17-10,37.21160403,127.6022181,,정상가동,200,380,60,2009,,,,,2023-11-15
트윈솔라 태양광발전소,,경기도 여주시 흥천면 복대리 60-13,37.35948796,127.538936,,정상가동,200,380,60,2010,,,,,2023-11-15
천남리3호 태양광발전소,경기도 여주시 대신면 대신로 8-55,경기도 여주시 대신면 천남리 22-4,37.34446713,127.6463279,,정상가동,219.12,380,60,2021,,,,,2023-11-15
천남리4호 태양광발전소,경기도 여주시 대신면 대신로 8-55,경기도 여주시 대신면 천남리 22-4,37.34446713,127.6463279,,정상가동,219.12,380,60,2021,,,,,2023-11-15
우신 태양광발전소,경기도 여주시 세종대왕면 중부대로 2259-43,경기도 여주시 세종대왕면 용은리 35-7,37.29688491,127.5589658,,정상가동,226.8,380,60,2019,,,,,2023-11-15
송촌5호 태양광발전소,,경기도 여주시 대신면 송촌리 184,37.40018243,127.5789227,,정상가동,234,380,60,2020,,,,,2023-11-15
에스이엔솔라플랜트1호 태양광발전소,경기도 여주시 세종대왕면 중부대로 2592,경기도 여주시 세종대왕면 신지리 12-1,37.2979195,127.5909154,,정상가동,237.6,380,60,2014,,,,,2023-11-15
영에너지 태양광발전소,,경기도 여주시 대신면 송촌리 189,37.40075997,127.5797969,,정상가동,247.68,380,60,2019,,,,,2023-11-15
해담은희망1호 태양광발전소,,경기도 여주시 강천면 적금리 188,37.26016639,127.7086919,,정상가동,249.66,380,60,2019,,,,,2023-11-15
대복 태양광발전소,경기도 여주시 가남읍 여주남로 532,경기도 여주시 가남읍 본두리 8-5,37.24803413,127.5922064,,정상가동,280,380,60,2014,,,,,2023-11-15
코어로지스 태양광발전소,경기도 여주시 가남읍 여주남로 782-20,경기도 여주시 가남읍 본두리 698-39,37.23657832,127.5721729,,정상가동,296.8,380,60,2016,,,,,2023-11-15
야웨이레 태양광발전소,경기도 여주시 금사면 궁말길 77-11,경기도 여주시 금사면 궁리 327,37.38074846,127.5189899,,정상가동,296.8,380,60,2020,,,,,2023-11-15
정에너지 발전소,경기도 여주시 여원로 71,경기도 여주시 교동 191-5,37.28441785,127.6262908,,정상가동,298.08,380,60,2019,,,,,2023-11-15
조인에너지,,경기도 여주시 북내면 지내리 16,37.31969359,127.706215,,정상가동,298.08,380,60,2020,,,,,2023-11-15
대왕 태양광발전소,,경기도 여주시 세종대왕면 왕대리 560-1,37.32129461,127.5950561,,정상가동,299.52,380,60,2020,,,,,2023-11-15
여주허브,,경기도 여주시 강천면 강천리 19-1,37.26043319,127.7250083,,정상가동,299.7,380,60,2020,,,,,2023-11-15
수진1호 태양광발전소,,경기도 여주시 세종대왕면 양거리 94,37.26422319,127.5322329,,정상가동,299.7,380,60,2020,,,,,2023-11-15
청미햇빛 발전소,,경기도 여주시 점동면 원부리 353-3,37.15335102,127.6362547,,정상가동,300,380,60,2017,,,,,2023-11-15
