태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
백석2호  태양광발전소,,경기도 연천군 미산면 백석리 504-1,38.05326167,126.9634744,기타,정상가동,99.16,380,60,2018,태양광발전시설,2017-07-14,,,2025-11-24
백석1호  태양광발전소,,경기도 연천군 미산면 백석리 504,38.05318982,126.9638022,기타,정상가동,99.16,380,60,2018,태양광발전시설,2017-07-14,,,2025-11-24
개미산 태양광발전소1호,,경기도 연천군 청산면 백의리 546-3,38.02094155,127.1193282,기타,정상가동,99.96,380,60,2018,태양광발전시설,2017-06-28,,,2025-11-24
개미산 태양광발전소 2호,경기도 연천군 청산면 청창로572번길 17,경기도 연천군 청산면 백의리 546-2,38.02115934,127.1193553,기타,정상가동,19.72,380,60,2018,태양광발전시설,2017-06-28,,,2025-11-24
예성 태양광발전소,,경기도 연천군 신서면 답곡리 406,38.18776606,127.0945413,기타,정상가동,99.62,380,60,2018,태양광발전시설,2017-06-28,,,2025-11-24
백령정 태양광발전소,,경기도 연천군 백학면 백령리 319-1,38.05587999,126.9039767,기타,정상가동,98.8,380,60,2018,태양광발전시설,2017-06-28,,,2025-11-24
백령을 태양광발전소,,경기도 연천군 백학면 백령리 319-1,38.05587999,126.9039767,기타,정상가동,98.8,380,60,2018,태양광발전시설,2017-06-27,,,2025-11-24
백령갑 태양광발전소,,경기도 연천군 백학면 백령리 319-1,38.05587999,126.9039767,기타,정상가동,98.8,380,60,2018,태양광발전시설,2017-06-27,,,2025-11-24
연수 태양광발전소,,경기도 연천군 연천읍 고문리 148-3,38.0676064,127.1300824,기타,정상가동,29.3,380,60,2018,태양광발전시설,2017-06-26,,,2025-11-24
애플비 발전소,,경기도 연천군 미산면 동이리 507,38.01859705,126.9959917,기타,정상가동,99.2,380,60,2017,태양광발전시설,2017-06-07,,,2025-11-24
무등 태양광발전소,,경기도 연천군 왕징면 무등리 295-1,38.05878907,127.0010933,기타,정상가동,200,380,60,2020,태양광발전시설,2017-05-17,,,2025-11-24
양해석 태양광발전소,,경기도 연천군 왕징면 무등리 426,38.06840809,126.9980731,기타,정상가동,199.68,380,60,2018,태양광발전시설,2017-05-17,,,2025-11-24
평화 태양광발전소,경기도 연천군 백학면 장백로 729-13,경기도 연천군 백학면 전동리 84,38.00651065,126.8993547,기타,정상가동,19.88,380,60,2017,태양광발전시설,2017-05-02,,,2025-11-24
화진 태양광발전소,경기도 연천군 군남면 청정로2252번길 34,경기도 연천군 군남면 남계리 216-8,38.02982306,127.0340252,기타,정상가동,19.04,380,60,2017,태양광발전시설,2017-05-02,,,2025-11-24
도신리 태양광발전소,,경기도 연천군 신서면 도신리 177-4,38.17384402,127.1005624,기타,정상가동,99.96,380,60,2018,태양광발전시설,2017-04-26,,,2025-11-24
연천 태양광발전소,,경기도 연천군 청산면 장탄리 957,38.02071837,127.0917657,기타,정상가동,95.2,380,60,2018,태양광발전시설,2017-04-21,,,2025-11-24
연천1호  태양광발전소,,경기도 연천군 청산면 장탄리 917-6,38.02035275,127.0920194,기타,정상가동,97.92,380,60,2018,태양광발전시설,2017-04-21,,,2025-11-24
썬연천2호 태양광발전소,,경기도 연천군 청산면 장탄리 917-1,38.02033969,127.0917006,기타,정상가동,97.92,380,60,2018,태양광발전시설,2017-04-21,,,2025-11-24
옥계3리 태양광발전소,경기도 연천군 군남면 옥계마을길 21,경기도 연천군 군남면 옥계리 491-2,38.12336187,127.0510804,기타,정상가동,19.04,380,60,2017,태양광발전시설,2017-04-14,,,2025-11-24
김현수 태양광발전소,경기도 연천군 전곡읍 전곡로164번길 25,경기도 연천군 전곡읍 전곡리 333-184,38.02712304,127.0693619,기타,정상가동,14.88,380,60,2017,태양광발전시설,2017-04-05,,,2025-11-24
오성 발전소,경기도 연천군 청산면 학담로 130,경기도 연천군 청산면 초성리 236-3,38.00031626,127.0736058,기타,정상가동,99.2,380,60,2017,태양광발전시설,2017-02-21,,,2025-11-24
연천군자 태양광발전소,경기도 연천군 연천읍 연군로 7,경기도 연천군 연천읍 차탄리 283-12,38.09663172,127.0732079,기타,정상가동,37.2,220,60,2017,태양광발전시설,2017-02-21,,,2025-11-24
법수동 태양광발전소,경기도 연천군 청산면 청신로234번길 12,경기도 연천군 청산면 초성리 63-12,37.98740779,127.0828632,기타,정상가동,40.3,220,60,2017,태양광발전시설,2016-12-20,,,2025-11-24
평화로 태양광발전소,경기도 연천군 전곡읍 평화로 471,경기도 연천군 전곡읍 전곡리 159-15,38.01286862,127.0685376,기타,정상가동,38.19,380,60,2017,태양광발전시설,2016-12-20,,,2025-11-24
주식회사 빛나리 태양광발전소,,경기도 연천군 왕징면 무등리 363-2,38.05552424,126.9995026,기타,정상가동,99.23,380,60,2017,태양광발전시설,2016-10-17,,,2025-11-24
한화랜드 주식회사 태양광발전소,,경기도 연천군 왕징면 무등리 363-2,38.05552424,126.9995026,기타,정상가동,99.23,380,60,2017,태양광발전시설,2016-10-17,,,2025-11-24
전곡성당태양광발전소,경기도 연천군 전곡읍 평화로673번길 5,경기도 연천군 전곡읍 은대리 559-6,38.02992759,127.0643573,기타,정상가동,33.06,380,60,2017,태양광발전시설,2016-09-22,,,2025-11-24
