태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
성숙 태양광발전소,,전라남도 목포시 달동 750-18,34.7641488397,126.3175149537,,정상가동,99.0,380,60,2014,발전사업용,2013-07-29,전라남도 목포시,,2025-05-08
HN 태양광발전소,,"전라남도 목포시 자유로 148, ,외 6(1420-5,1420-9,1420-6,1420-7,1420-12,1420-15) (건물) (산정동)",34.793222,126.405859,,정상가동,177.5,22900,60,2014,발전사업용,2013-07-29,전라남도 목포시,,2025-05-08
자유식품 태양광발전소,전라남도 목포시 삼학로245번길 31(산정동),,34.7927810531,126.403759,,정상가동,12.0,220,60,2014,발전사업용,2013-06-18,전라남도 목포시,,2025-05-08
황재 태양광발전소,전라남도 목포시 용당로 22(산정동),,34.789419,126.402458,,정상가동,30.0,380,60,2013,발전사업용,2013-06-07,전라남도 목포시,,2025-05-08
연산태양광발전소,전라남도 목포시 공단중앙로 40-1(연산동),,34.812907,126.375076,,정상가동,99.0,380,60,2013,발전사업용,2013-04-23,전라남도 목포시,,2025-05-08
영진솔라 태양광발전소,전라남도 목포시 마인계터로 17(죽동),,34.7915249448,126.380652,,정상가동,10.0,380,60,2014,발전사업용,2013-02-19,전라남도 목포시,,2025-05-08
컨펀 태양광발전소,,전라남도 목포시 달동 750-20,34.764206,126.316677,,정상가동,99.0,380,60,2018,발전사업용,2018-12-05,전라남도 목포시,,2025-05-08
(주)포스코건설(전남 목포시 시민문화센터 태양광발전소),전라남도 목포시 부주로 312(옥암동),,34.811911,126.436713,,정상가동,620.0,22900,60,2012,발전사업용,2012-12-24,전라남도 목포시,,2025-05-08
전남솔라(주)(전남 목포시 북항 태양광발전소),"전라남도 목포시 청호로220번길 33, (산정동,외 2(연산동 1226,1230)) (연산동)",,34.81280521,126.3710997,,정상가동,550.0,22900,60,2014,발전사업용,2012-12-24,전라남도 목포시,,2025-05-08
전남솔라(주)(전남목포시 남해 태양광발전소),전라남도 목포시 삼학로 222-2(용해동),,34.790278,126.407456,,정상가동,400.0,22900,60,2014,발전사업용,2012-12-24,전라남도 목포시,,2025-05-08
(주)포스코건설(전남 목포시 남악 태양광발전소),,전라남도 목포시 옥암동 산 66-1,34.804674,126.443133,,정상가동,200.0,22900,60,2012,발전사업용,2012-12-24,전라남도 목포시,,2025-05-08
전남솔라(주) (전남 목포시국체축구센터 태양광발전소),"전라남도 목포시 내화마을길 89, 목포국제축구센터 (대양동)",,34.828808,126.396232,,정상가동,270.0,22900,60,2014,발전사업용,2012-12-24,전라남도 목포시,,2025-05-08
GS칼텍스(주)(GS칼텍스 서해목포주유소 태양광발전소),전라남도 목포시 고하대로 806(연산동),,34.815505,126.3827003,,정상가동,19.44,380,60,2009,발전사업용,2009-10-12,전라남도 목포시,,2025-05-08
롯데쇼핑(주)(롯데쇼핑 목포 태양광발전소),"전라남도 목포시 원형서로 15, 롯데마트목포점 (상동)",,34.797243,126.429472,,정상가동,99.0,380,60,2009,발전사업용,2009-07-13,전라남도 목포시,,2025-05-08
지명 태양광발전소,전라남도 목포시 대양로 125(용해동),,34.8223937,126.3930588,,정상가동,27.0,380,60,2007,발전사업용,2006-10-17,전라남도 목포시,,2025-05-08
