태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
홍관호4,,전라남도 화순군 청풍면 대비리 664-1,34.8943727420,126.9541614227,,정상가동,498.75,380,60,2024,,2024-06-24,전라남도 화순군,,2024-08-27
홍관호5,,전라남도 화순군 청풍면 대비리 665,34.8946634883,126.9545013934,,정상가동,111.875,380,60,2024,,,전라남도 화순군,,2024-08-27
완수2호,,전라남도 화순군 청풍면 대비리 681-2,34.8946223009,126.9558732892,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
덕빈,,전라남도 화순군 청풍면 대비리 860-1,34.8893123896,126.9492018277,,정상가동,99.825,380,60,2023,,,전라남도 화순군,,2024-08-27
백운5,,전라남도 화순군 청풍면 백운리 199-1,34.8825175500,126.9613405000,,정상가동,99.45,380,60,2021,,,전라남도 화순군,,2024-08-27
청풍,,전라남도 화순군 청풍면 백운리 501,34.8872655159,126.9429768688,,정상가동,99.9,380,60,2022,,,전라남도 화순군,,2024-08-27
홍관호,,전라남도 화순군 청풍면 백운리 64-16,34.8810640800,126.9635288000,,정상가동,30.94,380,60,2023,,,전라남도 화순군,,2024-08-27
소영3호,,전라남도 화순군 청풍면 세청리 26-2,34.8982076900,126.9837918000,,정상가동,50.49,380,60,2023,,,전라남도 화순군,,2024-08-27
미광에너지,,전라남도 화순군 청풍면 세청리 544-1,34.8887164053,126.9705394849,,정상가동,99.68,380,60,2020,,,전라남도 화순군,,2024-08-27
풍광에너지,,전라남도 화순군 청풍면 세청리 544-2,34.8883868618,126.9700896966,,정상가동,99.9,380,60,2022,,,전라남도 화순군,,2024-08-27
규,,전라남도 화순군 청풍면 어리 348,34.9027751452,126.9730900689,,정상가동,99.54,380,60,2024,,,전라남도 화순군,,2024-08-27
청풍13호,,전라남도 화순군 청풍면 청용리 23-4,34.8710213243,126.9482022293,,정상가동,498.61,380,60,2023,,,전라남도 화순군,,2024-08-27
청풍12호,,전라남도 화순군 청풍면 청용리 23-9,34.8711486347,126.9476529009,,정상가동,98.77,380,60,2023,,2023-04-10,전라남도 화순군,,2024-08-27
효원,,전라남도 화순군 춘양면 가동리 88,34.9164752500,126.9350100000,,정상가동,45,380,60,2020,,2020-12-15,전라남도 화순군,,2024-08-27
길상한우7농장,,전라남도 화순군 춘양면 가봉리 1046-11,34.9431499500,126.9648066000,,정상가동,498.22,380,60,2022,,,전라남도 화순군,,2024-08-27
길상한우3농장,,전라남도 화순군 춘양면 가봉리 1046-13,34.9439509400,126.9648735000,,정상가동,278.4,380,60,2022,,,전라남도 화순군,,2024-08-27
길상한우4농장,,전라남도 화순군 춘양면 가봉리 1046-15,34.9436167700,126.9644670000,,정상가동,346.84,380,60,2022,,,전라남도 화순군,,2024-08-27
은혜,,전라남도 화순군 춘양면 가봉리 82,34.9411251200,126.9637712000,,정상가동,50.4,380,60,2022,,,전라남도 화순군,,2024-08-27
가봉,,전라남도 화순군 춘양면 가봉리 855-2,34.9304888330,126.9617575082,,정상가동,99.12,380,60,2023,,2022-12-22,전라남도 화순군,,2024-08-27
민아2호,,전라남도 화순군 춘양면 가봉리 858-1,34.9294592099,126.9638250545,,정상가동,99.44,380,60,2021,,,전라남도 화순군,,2024-08-27
정순,,전라남도 화순군 춘양면 가봉리 859-20,34.9282706744,126.9664424406,,정상가동,99.12,380,60,2023,,,전라남도 화순군,,2024-08-27
정숙3호,,전라남도 화순군 춘양면 가봉리 859-8,34.9289573841,126.9653775368,,정상가동,80.08,380,60,2020,,2020-11-26,전라남도 화순군,,2024-08-27
우영,,전라남도 화순군 춘양면 가봉리 859-9,34.9285819860,126.9659074283,,정상가동,99.12,380,60,2023,,,전라남도 화순군,,2024-08-27
가봉리15,,전라남도 화순군 춘양면 가봉리 871,34.9266440648,126.9568638961,,정상가동,99.84,380,60,2022,,,전라남도 화순군,,2024-08-27
하늘농원1,,전라남도 화순군 춘양면 대신리 11-14,34.9599592200,126.9541580000,,정상가동,29.76,380,60,2022,,,전라남도 화순군,,2024-08-27
한산1호,,전라남도 화순군 춘양면 대신리 473-3,34.9812067259,126.9428730179,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
조아밸리1호,,전라남도 화순군 춘양면 대신리 475-1,34.9821601048,126.9409386326,,정상가동,99.19,380,60,2021,,,전라남도 화순군,,2024-08-27
춘양대신,,전라남도 화순군 춘양면 대신리 573,34.9687128175,126.9282037469,,정상가동,200.2,380,60,2022,,,전라남도 화순군,,2024-08-27
새론대신,,전라남도 화순군 춘양면 대신리 620,34.9674090431,126.9237917778,,정상가동,81,380,60,2022,,,전라남도 화순군,,2024-08-27
지산,,전라남도 화순군 춘양면 대신리 621,34.9675131545,126.9241042668,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
경훈8호,,전라남도 화순군 춘양면 대신리 763,34.9627026983,126.9402987987,,정상가동,99,380,60,2020,,2020-08-19,전라남도 화순군,,2024-08-27
찬율,,전라남도 화순군 춘양면 대신리 785,34.9606542658,126.9344150990,,정상가동,198,380,60,2021,,,전라남도 화순군,,2024-08-27
숙원,,전라남도 화순군 춘양면 대신리 804-2,34.9570459821,126.9350123170,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
새밝음,,전라남도 화순군 춘양면 대신리 809,34.9570800095,126.9356647148,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
가온,,전라남도 화순군 춘양면 대신리 910,34.9620932203,126.9405932615,,정상가동,99,380,60,2020,,2020-08-19,전라남도 화순군,,2024-08-27
선영2호,,전라남도 화순군 춘양면 변천리 217-6,34.9205701300,126.9347272000,,정상가동,96.98,380,60,2023,,,전라남도 화순군,,2024-08-27
비제이2호,,전라남도 화순군 춘양면 부곡리 51,34.9555680551,126.9791436214,,정상가동,99.2,380,60,2023,,,전라남도 화순군,,2024-08-27
길상부곡2농장,,전라남도 화순군 춘양면 부곡리 803-2,34.9675069740,126.9668950199,,정상가동,301.6,380,60,2022,,,전라남도 화순군,,2024-08-27
길상부곡1농장,,전라남도 화순군 춘양면 부곡리 803-3,34.9670215179,126.9669091857,,정상가동,410.64,380,60,2022,,,전라남도 화순군,,2024-08-27
파란2호,,전라남도 화순군 춘양면 산간리 32,34.9196199364,126.9490549224,,정상가동,90.95,380,60,2021,,,전라남도 화순군,,2024-08-27
막내,,전라남도 화순군 춘양면 산간리 37,34.9207988553,126.9486518797,,정상가동,49.88,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
엔젤2호,,전라남도 화순군 춘양면 산간리 38,34.9206055877,126.9490876738,,정상가동,99.51,380,60,2021,,,전라남도 화순군,,2024-08-27
조은3호,,전라남도 화순군 춘양면 산간리 39,34.9212509200,126.9481176000,,정상가동,99.51,380,60,2021,,,전라남도 화순군,,2024-08-27
광은,,전라남도 화순군 춘양면 산간리 40,34.9210600374,126.9489799574,,정상가동,99.51,380,60,2021,,,전라남도 화순군,,2024-08-27
조은4호,,전라남도 화순군 춘양면 산간리 41,34.9219213088,126.9481644850,,정상가동,81.32,380,60,2021,,,전라남도 화순군,,2024-08-27
에스엠,,전라남도 화순군 춘양면 산간리 494,34.9251426274,126.9432864823,,정상가동,54.6,380,60,2021,,,전라남도 화순군,,2024-08-27
