태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
대상 2호 태양광 발전소,,경상남도 통영시 욕지면 노대리 29-3,,,기타,정상가동,99.4,380,60,2025,,,,,2025-11-10
대상 1호 태양광 발전소,,경상남도 통영시 욕지면 노대리 29-3,,,기타,정상가동,99.4,380,60,2025,,,,,2025-11-10
두모4 태양광발전소,,경상남도 통영시 사량면 읍덕리 536-2,,,기타,정상가동,99.82,380,60,2025,,,,,2025-11-10
두모3 태양광발전소,,경상남도 통영시 사량면 읍덕리 536-2,,,기타,정상가동,99.82,380,60,2025,,,,,2025-11-10
두모2 태양광발전소,,경상남도 통영시 사량면 읍덕리 536-2,,,기타,정상가동,99.82,380,60,2025,,,,,2025-11-10
두모1 태양광발전소,,경상남도 통영시 사량면 읍덕리 536-2,,,기타,정상가동,141.36,380,60,2025,,,,,2025-11-10
에이스전력 4호 발전소,,"경상남도 통영시 욕지면 노대리 25-8, 30-23",,,기타,정상가동,99.38,380,60,2025,,,,,2025-11-10
에이스전력 5호 발전소,,경상남도 통영시 욕지면 노대리 25-10,,,기타,정상가동,106.88,380,60,2025,,,,,2025-11-10
남언태양광발전소 1호,경상남도 통영시 도산면 법송리 1368-9(법송3길 79),,,,옥상,정상가동,99.83,380,60,2024,,,,,2025-11-10
띠아빌 태양광발전소,경상남도 통영시 해송정4길 32,,,,옥상,정상가동,13.2,380,60,2024,,,,,2025-11-10
이준호 태양광발전소,경상남도 통영시 통영해안로 573,,,,옥상,정상가동,19.8,380,60,2024,,,,,2025-11-10
그린산업가스 태양광발전소,경상남도 통영시 도산면 도산일주로 138,,,,옥상,정상가동,57.72,380,60,2024,,,,,2025-11-10
에이스전력1호 태양광발전소,,경상남도 통영시 욕지면 노대리 25-2,,,기타,정상가동,199.92,380,60,2024,,,,,2025-11-10
에이스전력2호 태양광발전소,,경상남도 통영시 욕지면 노대리 25-2,,,기타,정상가동,99.96,380,60,2024,,,,,2025-11-10
에이스전력3호 태양광발전소,,경상남도 통영시 욕지면 노대리 25-2,,,기타,정상가동,99.96,380,60,2024,,,,,2025-11-10
노블레스 태양광발전소,경상남도 통영시 광도면 신죽1길 108,,,,옥상,정상가동,19.5,380,60,2023,,,,,2025-11-10
양복열 태양광발전소,"경상남도 통영시 정동1길 12, 신나리모텔",,,,옥상,정상가동,29.76,380,60,2022,,,,,2025-11-10
원산 태양광발전소,경상남도 통영시 도산면 원동길 30-62,,,,옥상,정상가동,18.53,380,60,2022,,,,,2025-11-10
청명 태양광발전소,경상남도 통영시 무전동 356-26(미나리4길 26-7),,,,옥상,정상가동,19.56,380,60,2021,,,,,2025-11-10
연화1호 태양광발전소,경상남도 통영시 욕지면 십리골길 1-6,,,,옥상,정상가동,29.96,380,60,2021,,,,,2025-11-10
가온태양광발전소,경상남도 통영시 도산면 법송3길 54-25,,,,옥상,정상가동,48.96,380,60,2021,,,,,2025-11-10
사량도 읍덕제삼발전소,,경상남도 통영시 사량면 읍덕리 534,,,기타,정상가동,99.36,380,60,2023,,,,,2025-11-10
사량도 읍덕제이발전소,,경상남도 통영시 사량면 읍덕리 540,,,기타,정상가동,66.24,380,60,2023,,,,,2025-11-10
에스케이피씨3호 태양광발전소,경상남도 통영시 광도면 황리 1622(광도면 공단로 945),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피씨1호 태양광발전소,경상남도 통영시 광도면 황리 1621(광도면 공단로 945),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피비3호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피비2호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피비1호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피씨2호 태양광발전소,경상남도 통영시 광도면 황리 1622(광도면 공단로 945),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이피에이 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워13호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워12호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워11호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워10호 태양광발전소,경상남도 통영시 광도면 황리 1616(광도면 공단로 944),,,,옥상,정상가동,799.89,22900,60,2022,,,,,2025-11-10
에스케이파워9호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워8호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워6호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워4호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워3호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워2호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워7호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워5호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
에스케이파워1호 태양광발전소,경상남도 통영시 광도면 황리 1661(광도면 공단로 940),,,,옥상,정상가동,999.18,22900,60,2022,,,,,2025-11-10
활록태양광발전소,경상남도 통영시 광도면 홀리1길 340-173,,,,기타,정상가동,99.9,380,60,2021,,,,,2025-11-10
서산2태양광발전소,,경상남도 통영시 욕지면 서산리 130-11,,,옥상,정상가동,24,380,60,2021,,,,,2025-11-10
서산1태양광발전소,,경상남도 통영시 욕지면 서산리 130-11,,,옥상,정상가동,24,380,60,2021,,,,,2025-11-10
정국태양광발전소,,경상남도 통영시 작은개길 31 (평림동),,,옥상,정상가동,14.85,380,60,2021,,,,,2025-11-10
동항리태양광발전소,,경상남도 통영시 욕지면 동항리 697,,,기타,정상가동,29.05,380,60,2020,,,,,2025-11-10
푸센태양광발전소,"경상남도 통영시 데메3길 14-9, 푸센하우스 (도남동)",,,,옥상,정상가동,19.09,380,60,2020,,,,,2025-11-10
한샘태양광발전소,경상남도 통영시 데메3길 27-32 (도남동),,,,옥상,정상가동,19.09,380,60,2020,,,,,2025-11-10
혜선태양광발전소,경상남도 통영시 산양읍 신봉음촌길 6,,,,옥상,정상가동,12.6,380,60,2020,,,,,2025-11-10
원평태양광발전소,경상남도 통영시 용남면 원평길 517,,,,옥상,정상가동,18,380,60,2020,,,,,2025-11-10
kepco-16-15-산양중(본관) 태양광발전소,"경상남도 통영시 산양읍 산양중앙로 47, 산양중학교",,,,옥상,정상가동,117.03,380,60,2020,,,,,2025-11-10
kepco-16-16-산양중(주차장) 태양광발전소,"경상남도 통영시 산양읍 산양중앙로 47, 산양중학교(주차장)",,,,기타,정상가동,66.4,380,60,2020,,,,,2025-11-10
연명태양광발전소,경상남도 통영시 산양읍 연명길 34,,,,옥상,정상가동,49,380,60,2019,,,,,2025-11-10
연명태양광발전소,경상남도 통영시 산양읍 연명길 25-11,,,,옥상,정상가동,14,380,60,2019,,,,,2025-11-10
원평 태양광발전소,,경상남도 통영시 용남면 원평리 396-1,,,기타,정상가동,200,380,60,2020,,,,,2025-11-10
통영다복 태양광발전소,"경상남도 통영시 평인일주로 65, 충무중학교 (인평동)",,,,옥상,정상가동,180,380,60,2020,,,,,2025-11-10
미르 태양광발전소,"경상남도 통영시 비석2길 24, 충무초등학교 (정량동)",,,,옥상,정상가동,198,380,60,2020,,,,,2025-11-10
선착장 태양광발전소,경상남도 통영시 도산면 도산일주로 542-43,,,,옥상,정상가동,13.65,380,60,2019,,,,,2025-11-10
형석태양광발전소,"경상남도 통영시 산양읍 풍화일주로 1401-37, 지그제그펜션",,,,옥상,정상가동,28.8,380,60,2019,,,,,2025-11-10
동항리 햇빛3태양광발전소,,경상남도 통영시 욕지면 동항리697,,,기타,정상가동,98.28,380,60,2020,,,,,2025-11-10
조광태양광발전소,,경상남도 통영시 사량면 읍덕리 501번지 1호,,,기타,정상가동,98.28,380,60,2020,,,,,2025-11-10
아이유태양광발전소,경상남도 통영시 광도면 죽림해안로 48,,,,옥상,정상가동,19.71,380,60,2020,,,,,2025-11-10
온누리태양광발전소,경상남도 통영시 산양읍 산양중앙로 68,,,,옥상,정상가동,62,380,60,2019,,,,,2025-11-10
동남 태양광발전소,"경상남도 통영시 산양읍 장군봉문개길 178, (주)동남무역",,,,옥상,정상가동,39,380,60,2019,,,,,2025-11-10
부광 태양광발전소,경상남도 통영시 도산면 도산일주로 2510-32,,,,옥상,정상가동,86.4,380,60,2019,,,,,2025-11-10
동백태양광발전소,경상남도 통영시 용남면 원평길 398,,,,옥상,정상가동,49.98,380,60,2018,,,,,2025-11-10
진주빌태양광발전소,경상남도 통영시 광도면 임내길 9,,,,옥상,정상가동,30,380,60,2018,,,,,2025-11-10
해소태양광발전소,경상남도 통영시 용남면 원평길 582-40,,,,옥상,정상가동,71.4,380,60,2018,,,,,2025-11-10
진성디젤,"경상남도 통영시 동호로 64, 전성듸젤 (동호동)",,,,옥상,정상가동,20.4,380,60,2018,,,,,2025-11-10
태양도산발전소,,경상남도 통영시 도산면 법송리 산36-1번지 외1필지,,,기타,정상가동,799.68,22900,60,2020,,,,,2025-11-10
하도태양광발전소,,경상남도 통영시 사량면 읍덕리 556-1번지,,,기타,정상가동,92.04,380,60,2019,,,,,2025-11-10
태원태양광발전소,경상남도 통영시 광도면 남해안대로 951-30,,,,옥상,정상가동,98.64,380,60,2018,,,,,2025-11-10
장평태양광발전소,경상남도 통영시 용남면 남해안대로 30,,,,옥상,정상가동,46.08,380,60,2018,,,,,2025-11-10
황리프라임발전소,경상남도 통영시 광도면 임내길 29-20,,,,기타,정상가동,18.36,380,60,2018,,,,,2025-11-10
(주)금명1호 태양광발전소,경상남도 통영시 도산면 도산일주로 54-44,,,,옥상,정상가동,48.24,380,60,2018,,,,,2025-11-10
kepco-16-12-인평초태양광발전소,경상남도 통영시 평인일주로 91-1 (인평동),,,,옥상,정상가동,71.68,380,60,2018,,,,,2025-11-10
삼덕 태양광발전소,,경상남도 통영시 산양읍 삼덕리 20번지,,,기타,정상가동,149.1,380,60,2020,,,,,2025-11-10
kepco-16-10-도산초태양광발전소,경상남도 통영시 도산면 도산일주로 25,,,,옥상,정상가동,46.08,380,60,2018,,,,,2025-11-10
소라태양광발전소,경상남도 통영시 욕지면 두미남부길 1102,,,,기타,정상가동,90.45,380,60,2019,,,,,2025-11-10
원평 태양광 발전소,경상남도 통영시 용남면 견내량로 26,,,,옥상,정상가동,18.6,380,60,2019,,,,,2025-11-10
주은혜로 태양광발전,,경상남도 통영시 욕지면 노대리 50번지 1호,,,기타,정상가동,133.88,380,60,2018,,,,,2025-11-10
천수태양광발전소,경상남도 통영시 미수해안로 148 (봉평동),,,,옥상,정상가동,24,380,60,2017,,,,,2025-11-10
궁항태양광발전소,,경상남도 통영시 산양읍 삼덕리 686번지,,,기타,정상가동,21,380,60,2017,,,,,2025-11-10
주현 태양광발전소,경상남도 통영시 도산면 한퇴1길 24-18,,,,기타,정상가동,99,380,60,2017,,,,,2025-11-10
장군태양광발전소,경상남도 통영시 산양읍 장군봉문개길 179,,,,옥상,정상가동,78.3,380,60,2017,,,,,2025-11-10
장군태양광발전소2,경상남도 통영시 산양읍 장군봉문개길 178,,,,옥상,정상가동,62.79,380,60,2015,,,,,2025-11-10
장군태양광발전소1,경상남도 통영시 산양읍 장군봉문개길 191,,,,옥상,정상가동,8.97,380,60,2015,,,,,2025-11-10
제이와이 태양광발전소,경상남도 통영시 도산면 도산일주로 1509,,,,옥상,정상가동,69.42,380,60,2014,,,,,2025-11-10
덕영2호 태양광발전소,경상남도 통영시 도산면 남해안대로 1461,,,,옥상,정상가동,19.8,380,60,2014,,,,,2025-11-10
일주 태양광발전소,경상남도 통영시 산양읍 산양일주로 1697,,,,옥상,정상가동,39.6,380,60,2013,,,,,2025-11-10
경임 태양광발전소,경상남도 통영시 항남1길 25,,,,옥상,정상가동,29.4,380,60,2014,,,,,2025-11-10
천보태양광발전소,경상남도 통영시 중앙로 129 (항남동),,,,옥상,정상가동,21.6,380,60,2018,,,,,2025-11-10
㈜이마트통영 태양광발전소,"경상남도 통영시 광도면 죽림4로 9, 이마트통영점",,,,옥상,정상가동,72.8,380,60,2014,,,,,2025-11-10
국제 태양광발전소,경상남도 통영시 용남면 화포1길 59-83,,,,옥상,정상가동,30,380,60,2012,,,,,2025-11-10
롯데쇼핑(주) 롯데마트 통영점,경상남도 통영시 무전대로 65 (무전동),,,,옥상,정상가동,99.25,380,60,2011,,,,,2025-11-10
